,Comment
6973,ca parait tellement improbable comparé a qu'on dit a l'ecole. ca donne envie chiffrer !
6974,confiance n'écoute tout qu'on peut faire croire
6975,"incroyable, rien titre ça accroche !! sens cette vidéo va être lourd !!(:"
6976,j’espère qu'elle va plaire
6977,​ j'en doute pas!!
6978,repost témoignages récents membres formation ecom
6979,continue e-commerce
6980,2024 vais faire beaucoup d'argent grâce à vidéos !!
6981,let's go
6982,​ peux percé youtube j'avais mis ligne vidéo depuis 12h n'ai 6 vues 0 réaction
6983,super
6984,2023 n'est encore fini boss.
6985,reste focus à 100%
6986,
6987,hâte regarder poulet bon visionnage
6988,t’es meilleur
6989,merci toute vidéo continue comme ça
6990,"plaisir, bon visionnage !"
6991,first
6992,nn
6993,ping?
6994,pong ?
6995,
6998,pourquoi inquiètant ?
6999,toutes scènes guerre autres...méfiez-vous regardez!!
7000,l'ia vomissure. vive l'humanité.
7001,créer outils relève crime...je trouve.
7002,"d'ici 10 ans, pourra importer photo, écrire mini scénario, l'ia générera film super-héros."
7003,"i a, usine à fabriquer mensonge."
7004,"8:30 quelle malhonnêteté, c'est dur faire désinformation quand a 95% médias contre soi. c'est vrai camp d'en face a toujours dit vérité, à commencer médias, n'est-ce ?.... n'est-ce ??"
7005,extrêmement troublant... merci d'en parler comme ça
7006,merci fidélité
7007,"ca devient pénible d'ailleurs, faut-il exiger vrai faux stipulés vidéos ?"
7008,"reportage superficiel. voix commentatrice n'est congruence sujet. rien nouveau, n'a rien appris. arte a habitués à plus qualité."
7010,"si ia atteint niveau réel alors ia même peut distinguer cz réel nn ? donc finito, réel mélange fictif"
7011,"pense gouvernements, vont jeter nouveau moyen manipulation, vont signer leurs forfaits !! va falloir faire travailler neurones !"
7012,"petit tacle a trump passage, normal c'est arte"
7015,fourbe devillers interrogatoires inquisiteurs malhonnêtes franssintox...elle a perdu tout crédit nombre d' auditeurs c' mérité.berk
7016,merci cette vidéo ! ca va devenir dingue dangereux ...
7018,"youtuber a oublié dire modèles d’ia peuvent parfois restituer à l’exacte information utilisée apprentissage. exemple numéro téléphone, identité, adresse d’une même personne..."
7020,ça marque fin démocraties.
7021,"m'a interpelé c'est à 0:20 deux personnes fond ""entrent"" batiment disparaissent litéralement d'une manière irréaliste reste cette vidéo inquiétante avenir"
7022,besoin ia fakes news a deja tv
7023,"y'a addiction énorme occident ''videos'' regarder vidéos à l'air d'être activité essentiel... indispensable voir images, toujours plus d'images. bon. dissocie groupe !"
7025,"petit coup d'ia l'horrible pull sonia , ça peut faire mal .bisous , c'est blague"
7026,arte medias serieux lobotomisé
7027,"c'est fin, châtiment va bientôt arriver"
7028,sûr cet épisode fake a été réalisé ia !
7029,"si déjà médias manipulent images depuis longtemps cela va être pire pire (médias même manipulés). faudra solution mieux valider vidéo voire certifier l’authenticité images, sans quoi pourrons plus croire rien."
7030,"c'est fameuse journaliste france inter a posé questions à marion maréchal d'un niveau encore jamais atteint ""le service public""! dû faire usage l'a.i. cette fois-la...! détail mis à part, sujet fascinant."
7031,"helas, lorsque ai, video informations rencontreront sans restrictions, vérité dissoute fakes finira plus exister... démocraties risquent dene résister car cela peut favoriser dictatures états totalitaires."
7032,"bientôt ia fait interview service publique, c'est plutôt encourageant. dit ... aimez confiture fraise?"
7033,alors sonia fait confiture fraise ?
7034,voit qu'ils pourraient faire bien plus réaliste cela n'est encore autorisé
7035,"comme chaque invention, début ça peut faire peur comme fasciner : l'invention feu, l'électricité, voitures, avions, d'internet, photoshop...! selon moi, dont faut avoir peur c'est l'utilisation certains hommes, c'est tout."
7036,ceux kiffe musique d'opening :) -> triplet ii - sticky
7037,"médias gouvernementaux semblent obsédés ""desinformation"", comme s'ils monopole vérité. réalité, trouve plus cohérence médias alternatifs médias financés gouvernements récit géopolitique à faire passer. guerre civile ukraine exemple flagrant."
7039,quand même grosse incohérence taille véhicules gauche rapport personnes baladent.
7040,"premier vrai danger niveau fake news vient humains cela depuis millénaires , ça a l'avantage obliger à cultiver connaissances . si l'on n'est jamais confronté mensonges perdons facultés à détecter erreurs . bref peur foi souvent mauvais conseillé ."
7042,faite peur arte ! propose petite mise à niveau regardant vidéo defakator parle cette même vidéo. allez apprendre plein choses!
7043,merci préfère soral :)
7044,saura qu'il faut s'en méfier!
7045,présentation l'explication super
7046,"voit c'est vrai, a droite part directe bâche, c'est trop trop irréelle, n'y a vie, trop parfait, trop détail visible seulement petit espace."
7047,"monde virtuel complètement faux, omniprésent. pire l'idiocratie qu'on entrain vivre,,,"
7048,"risque désinformation, aucuns soucis, ça a toujours cas."
7049,"arbres fleur plein hiver sous neige, a encore peu boulot..."
7050,purée quelle horreur ça fait rire c’est dingues
7051,temps compté
7053,manipulations masse déjà cours ...
7054,"ça voit assez c'est virtuel si l'on observateur, serait-ce mouvement corps promeneurs...!"
7055,sora si vrai faux sais sais
7056,"déjà qu'on mattait beaucoup ""merde"" internet, peu importe site, ça va devenir fausses merdes ... tin, va être temps déco :)"
7057,cerisiers hiver ? (toits enneigés) .... ça tiens a petits détails...
7058,sauf l’ia appartient déjà désinformateurs bill gates va pouvoir automatiser désinformation. pratique ! plus besoin d’arte tous médias humains corrompus dézinguer trump.
7059,l’ia plus grand hold up siècle propriété intellectuelle !
7060,"problème n'est l'outil, plutôt mensonge l'omission pourraient être utilisés, merci !"
7061,"fausses informations, a besoin l’intelligence artificielle, a bfm, lci tous merdias actuels"
7062,arte baisse.
7063,ça va être sympa contenu généré posté à droite à gauche. gens n’auront plus besoin sortir chez poster vlogs voyage...
7064,"rien neuf sous fournaise climatique : a l’image l’incapacité aïeux maitriser avant même périr sous feu nucléaire voilà face à superbe outil avancée technologique, beaucoup trop puissants être maîtrisés."
7065,reportage très superficiel.
7066,"video effets visuels, très bien, arrêtez bruitages débiles pénibles"
7067,"bientôt, tous réalisateurs, tous compositeurs, bref... nous-mêmes."
7068,"commissaire politique france inter s’intéresse à l’ia. a raison, ça pourrait l’aider !"
7069,cette séquence vidéo d'ia nullicimes. n'ont honte poster produit si peu fini..
7070,ça fait depuis lomptemps jeux vidéo vois problème
7071,ça fait longtemps presse passe l'ia inonder fake news. cet outil superflu.
7072,faut obliger à estampiller images faites ia
7073,propagandistes fakenewsers vont s'en donner à coeur joie
7074,dora survivalsite
7076,dieu 3quart planéte chomage biento tout bénéfices multinacionales come tout jours..est saligo politic!a moins qué i.a..qui dirige monde come film colosus annés 70 recomande .
7077,y’a quand même beaucoup d’erreurs perspectives.
7078,"9:05 ""cette technologie pourrait à terme renverser."" pourquoi peut arrêter alors ?"
7079,parce l'humain a toujours créé outils propre destruction. s'avère toujours plus résilient.
7081,"vu l'ia programmmable, difficile s'y fier termes d'informations désinformations..."
7084,monde illusion mensonge paroxysme.... espère monde deviendra fou...
7086,bon côté c'est cela va renforcer désir voir images authentiques.
7087,13 milliards dollars... là où l’on pourrait investir domaines plus utiles l’humain. bref
7088,sora plus quelques années.....
7089,"oui oui, champion fake new us, biden !"
7090,"ho parlez trump utilise l'ia propagande gauche media payés impôts genre arte, france inter etc besoin deep fake faire passer"
7092,taille gens
7093,"déjà facile d'orienter opinions images manipulées . cette ia , va élargir spectre"
7094,"quand planète devenue invivable ( d'ici peu temps fort probablement ) , pourrons retarder l'échéance terminale regardant videos genre . faudra juste mettre requette à sora mots ""à partir d'images d'avant chaos planétaire"""
7096,"oui enfin. quand peut-on l'essayer ? quand vas site c'est juste vidéos, n'y aucun guide utilisateur. ia fantôme. faire pub c'est bien, concret c'est mieux..."
7097,arte plus plus minable toujours payée impôts
7098,date cette vidéo
7099,"@alphastar5626 émission n'est programme réaction à chaud l'actualité. si choisissons revenir cette vidéo, c'est proposer revoir recul nécessaire décrypter mieux."
7100,"a table ronde ministère l'economie 2018 j'avais demandé si ministre bruno maire a nommé ""gendarme"" afin contrôler dérives d'utilisation norme cours process iso/iec 42001 vers 2023 technologies l'information — intelligence artificielle — système management"
7103,trouve ça mal sain diabolique .
7104,"peuvent s'empêcher dire ""oulalah, attention trump fake news pourrait être tenté s'en servir"" . bien sûr quand ça servir propagande gôche y'aura aucun problème :). arte déjà mauvais même sans ia ;)."
7105,oui c’est bande annonce. réalité loin ça. fake.
7106,j'ai compris à quoi ça sert...ça quelle utilité à part tromper gens
7107,tout d'accord a bien bien mieux cette vidéo là réalisme largement mieux ça ! arte n'avez infos êtes à jour tout fait mieux images générées ia. a vraiment beaucoup plus réaliste !
7109,est-ce qu'on pourrait affirmer vision monde sora proche celle maréchal pétain ?
7110,"« progressistes » s’inquiètent progrès. oui, comme hommes images peuvent mentir. faut s’en remettre .. créations à image ça gêne censeurs. .. mieux liberté censure non ?"
7111,"crois toutes cette créativité ""artificielle"" retournera contre leurs auteurs contre système : tout monde contestera tout, discutera tout, rejettera tout croira plus rien, déjà cas, exemple l'affaire brigitte macron !!!"
7112,si cherchez youtubers vraiment expert ia parler.
7113,"a adoré recevoir atom, c'est noté @defendintelligence"
7114,l'intelligence artificielle va devenir autonome tromper prendre contrôle total cette planète
7115,"enfin bon, dès premières secondes, si regarde personnes cet exemple, a vite compris. c'est volontaire faire penser l'ia déjà imbattable?"
7116,fonçons droit perte !
7117,"quel l'intérêt développer virtuel, alors monde bien réel déclin écologique, économique ? nouvelles technologies apportent illusions fakenews . bref preuve d'une fin civilisation."
7118,"reportage trés interessant comme d'habitude. voit outils d'ia envahir monde pro, étudiants servent chatgpt depuis années, hommes politiques semblent s'emparer sujet, notamment cadre campagne elections ue, sont-ils dépassés ?"
7119,"a 8mn25, ferguson dérape propos, qualifiant trump d""'as fake news"" , démocrates n'en exempts sache. manque d'objectivité m'inquiète plus haut point."
7121,skynet
7122,totalement intéressant...et flippant.
7124,"arrive encore à déceler l’ia...par exemple, l’ia peut faire relations thématiques étranges poser question débiles invités ...des relations entre nom ancien personnage publique passé douteux..."
7125,"avoir vu reportage deux fois (oui, déjà^^), j'avoue inquiete plus amis moi, c'est l'industrie porno déformera façon dont gens pratique leurs rapports sexuels.. confondant *fantasme irréel* *limite corporel*"
7126,pénis 30 cm deviendront norme.
