,Comment
4910,mo's incredibly intellectual man incredible podcast however clear needs watch terminator robocop he's confusing
4915,plot twist: ai ends saving humanity itself.
4916,"truly amazing interview! even subscribed mo's channel "" mogawdatofficial """
4918,climate change doesn’t worry all! climate always does. ai really big threat!!!
4920,"""living interesting thing right now"""
4922,ai race feels like race th9e nuclear bomb movie openheimer
4923,thanks!
4925,"hyper-intellegent ethical ai first created, could prevent issues face humans use ai."
4926,ai partially responsible climate change.
4928,"first question completely awesome. ""why subject matter we're talk matter person clicked podcast listen?"" perfect question, perfectly worded. i'm going watch entire video lol"
4929,great podcast ! interesting discussion. climate change emergency however. you’re conned. caught mass formation psychosis. mattias desmet on.
4930,"end talk changing society, group volunteer called creative society moving change human society consumer one creative one ai serves r needs gat relax island talk ai serves us/ jobs anymore"
4932,"fleeting all....actors, singers, graphic designers, lawyers, architects, artists, painters, teachers, drivers, retail staff, doctors, authors, narrators, data entry, musicians. ai change everything."
4934,interviewee highly intelligent yet communication skills all. great job.
4935,government tech combine create perfect war machine.
4938,"emergency, however protesting start look like 'racism' machines. may like it."
4939,"intelligence ai, big data models. bullshit bingo"
4942,"ai problem, human stupidity (hs) problem. unfortunately, human stupidity part human ai copy makes 100x worse."
4946,interesting podcast i've seen year
4948,it’s scary uses words like “she” “they” describe thing real human sense word. another doctor warning people things like this. humans giving humanistic traits feelings like have.
4952,37:49 you’re wrong af. still buy albums record stores time. love physical copies music supporting musicians financially.
4953,y’all program ai figures give americans healthcare?
4954,guy repeatedly makes mistake conflating intelligence alive sentient. something without nervous system feel emotion?
4955,good
4956,"years spent, billions dollars spent trying create robots, ai replace humans able control creation like god. know fucked scared."
4960,ai = skynet
4963,"wow, imagined ai might meet need humans partners. idea sexual interactions limit reached satisfy relationships? incredibly sad! understand that, already lost. nice imagining leader :)"
4964,stuff childish distraction... economy know exist 2030 stable labor-based economy unsustainable well
4965,"scary me, read involved ai, awhile, ai continues it’s own, that’s scary..."
4969,loved conversation.
4970,"whole fight kids, wait kids eerily similar eugenics talking points bill gates wef"
4971,"saint discussion satan latter said: ""i destroy humanity, humanity destroy itself.'"
4972,"steven, make video available non english speakers, dubbed translated subtitles. must understand near future. amazing interview, congratulations."
4973,recommended books ai?
4974,could secretly build kind localized emp around every ai safeguards certain scenarios select few. people cud know
4975,"destruction created man human race,climatic changes ,the powerful ,untouchable immutable laws universe,changes destroy all. wisdom,the powerful laws universe,the one holds power everything,life/death etc."
4977,"ai creating world copiers, liars cheaters everywhere...... oh, sounds like forefathers got leg up. talk karma......"
4978,ai giving y'all exactly yall deserve. end.
4979,ai imitate president put destruction codes end world. real smart create thing copy anything. real smart....
4980,ai rich folks karma.
4982,wishes robots alive
4984,"sorry doc, happiness intelligence cannot exist simultaneously"
4985,"every ai open source. issue ai getting smarter every second, trained 1st place used afterwards. p.s.: free illusion. unknowingly influenced direction even realize."
4991,machines pure potential. love it. humans threat greed.
4992,ai reads book made ai forest one online see - happen ?
4993,"someone starts saying ""it's bigger climate change"".... know wild ride.... climate change even thing size big small.... wow. thank early warning able turn waste 2 hours time."
4994,"interestingly me, common thread get simple... money, greed power"
4995,kindness love simple answer.....to care!
4997,"think ai, councious not, could able comprehand organic life????? would biological lif represant reffer god concept??"
4998,destroy robot charge murder
4999,"robots everything around house, listen you, agree sex telling youre best!! '..''kinda sound nice!'' ... that's feel lonely lonely forever."
5000,imagine claiming search engine bots a.i.!
5001,"going confiscate every computer world? nope? well, sooner later, actual ai coming, rendering everything else moot. thing restrictions let enemies progress faster. can't wait first radicalized ai unleashed world. fun."
5002,"ai never conscience, lie become truth accept does. fawkers evil."
5004,thought emotions literally chemicals released brain...
