,Comment
4780,going back to the mother land sweet africa.  hopefully it doesn’t get too bad
4782,is there's a way to slow a impact of ai
4783,"i don't care.  the devil  and his demons are
 here reeking havoc, just like the bible teaches us.  jesus our lord i can't wait to you come only you make sense."
4784,"dont worry. when you cant endure your auffering anynore, they have maid ready to help off yourself."
4785,population decline is going to be at a record pace once ai gets going.....
4789,then what’s the point of paying bills if the robots are doing the job !
4790,ai will also enable an average person to run something like an excavation business completely automated with no other employees.  tesla will be a taxi service that generates income passively.  we will be better off actually.
4791,"it will replace 99% of the jobs and humans as at least free time to focus other more interesting stuffs in the life instead of working all day by day. most of things will become free and easier available. like home, food, electricity etc."
4795,"learn to code huh?
good luck in the real world"
4800,"they want slaves, any job where you will be slaved and work for them is what they want, the rest is ai and robots"
4801,"i like how the robot in the picture reminds me of the one from love, death, and robots."
4803,my job was just taken by a border jumper.  ai wont take over construction but the mexicans will.  the conservative trump supports hire all the illegals.  its mind blowing.
4805,"i've been accused of being a little ""robotic""... i think i knew something and i'm safe."
4806,ai eliminating jobs is the first step towards dystopia and skynet.
4807,we will talk about robotics war asap
4809,ban ai now
4813,i’m gonna need to see the numbers before i let a robot work on my teeth or operate on me
