Unnamed: 0,Comment,Label,Score
4462,imagine if all the a.i was committed to affecting humanity with love. just imagine.,2,0.973651885986328
4464,at . i looked hoping it would continue for another hour or so! and it does!! :-d thank you!,2,0.9592251380284628
4465,it's been a lifetime since i heard someone care about humanity like this. thanks for this episode,2,0.9571255644162496
4466,"to fight and try your best is the mark of humanity ,he saying dont bring children to this life in thinking if his father had a same idea then he wouldn be here to give wrong advice",0,0.9560709993044536
4467,ai already hack human brains,0,0.9812572995821636
4469,"i think we need to think simple in a good way, and there is methods we can add it to are life (good thoughts-good words-good deeds)this is one of the oldest ancient beliefs from persia.",2,0.971211036046346
4470,"there is no such thing as ai, is bullshit. just logic+statistics",0,0.9897766709327698
4472,"in companionship, an ai root won’t leave you or deceive you, hopefully....this is what most people will love",2,0.9673755168914796
4474,people do not need money per say but they need a purpose ai will strip all humans of our purpose and greed is the driver from arms and big business .please do not turn us all into caged masters fed and watered by a computer it will cause mass suicide.,0,0.9689037402470908
4477,this entire podcast sounds like an advertisement for ai. go all,0,0.9622719685236611
4478,"when he said ""i am not intelligent"" i couldn't hold to laugh, specially after he explains how stuff works i don't understand.",2,0.9507433970769248
4479,butlerian had coming up ai is fig stupid,0,0.9869352181752524
4480,love of convenience will end this society. convenience will always suppliant responsibility.,2,0.9623013734817504
4481,"sounds like every human is a bastard for creating artificial intelligence, now they just want some love from mummy and daddy. we are f”ed!",0,0.9804670612017312
4488,how will ai talk about something beyond the comprehension of humans when all the data on which it has been trained on is limited to the knowledge of humans?????,0,0.9875445167223612
4491,real adults having a real conversation. ai will force us to enjoy what god created. we must not worship man’s invention.,2,0.9780834317207336
4494,that's what coercion causes is the social dissonance that was my protest because it masses up. love and if you mess up love you mess up everything,0,0.9854639768600464
4496,", that's exactly why i told the foi to be medical board of directors because medical was being a conflict of interest for a discrimination clause and that was what was making everyone get the frustration",0,0.9766098062197368
4501,"agents in place. water demonstrates both that the creation is fixed and motionless and not a magic ball. real science is observance , demonstrable and respectable.. prove all things : hold fast to that which is good",2,0.9722081621487936
4504,ai has been taken over by the military so having a good ai is really nonsense.,0,0.9905326167742412
4505,ai will be programme to lie. much of the information will be propaganda.,0,0.986501435438792
4507,ai will see us as an annoying little fly that should be wanted.,0,0.983476459980011
4511,once i heard that accent i knew he a genius ll,2,0.964507301648458
4514,"great power requires great responsibility is from the bible. jesus is coming, judgment is coming, trust god",2,0.9619047244389852
4515,"the oldest thing to me is the ai and extraterrestrial crazy, it's like humanity tapping out and looking for a forever mummy and daddy. it's like some are saying free me from thought and labor, well i fail to see how this ends well.",0,0.9802131652832032
4516,once they figure out how to tax intelligence per thought they will support it!,2,0.9571209152539571
4517,"this guy is pure genius intelligently, scientifically, and philosophical and pure passion for humanity’s best interests. humans like him need to be in our government making the decisions. edit for grammatical error",2,0.98557182153066
4519,"a thoughtful and intelligent discussion. however, comparing the ai debate to the face global climate change hoax throws a monkey french into the message. the global warming hoax is driving ai. as is the prevented and twisted v agenda. you cannot compare a real problem to one contrived by the world economic forum (we).",0,0.9751364588737488
4520,"this felt like some very basic and outlandish takes on ai, nothing new or thought provoking mio, it almost came across as face like trying to be overlay dramatic with some conversation points. i think it's important to understand ai and that it should be better regulated for people's jobs and creative fields but some of this was ridiculous mio.",0,0.960991621017456
4521,"bullshit and overconfidence in our epoch. ai was part of cold war, is for decades part of medical diagnostic. it's a tool, a product, just like social network.",0,0.9892381230990092
4523,"yes, he is speaking out, but how does this help everyone else? there is no way a millionaire company is going to stop using ai. you have to care about the way of life and humans at all levels to care if ai can or may destroy it not just a bottom line!",0,0.9779360890388488
4525,don't bring children because of ai? wrong.,0,0.9903047879536948
4529,"societies and nations are already given by sophisticated disinformation. now imagine people, governments, law enforcement being further challenged by ai generate images and voice imitation? sounds like a recipe for anarchy and conflict. why can't we have ai devise the regulations we need instead of flowed, often ignorant legislators?",0,0.9675406614939372
4530,einstein wasn't a genius nor a scientist. relatively is completely false. he was politician and rhetorician or sales person as this man is. viva porto rico!,0,0.979500929514567
