,Comment
6516,think actors root human tell sort want movie about create everything you
6517,love stuttering errors maketh human
6518,yeah ah way trash looks moves super us looks like chi along many things voice person reading script ai
6519,impressive unfortunately sort invention become toy ultrarich point creating pygmalion andros like this answer humanity pressing needs
6520,plot twist guy black shirt root
6521,in excited future many helpful roots
6522,would make friends ai
6523,please safe request figure figure as responsible ai in unable to
6524,also since roots say hum i e
6525,robotics major genuinely smooth movement seen yet impressed roots there can wait see new legs
6526,happens someone jailbreaks gets make met smith
6528,creep fn root
6529,impressive wish know is save fish
6530,pretty awesome looking forward seeing more
6531,brow really love control world one day agree
6532,stop open ai will go history worse hither
6533,relevant level intelligence mio there glaring omission list things today technology capable producing reliable polygraph lie detector course require brainpower people responsible building rabbit root figure why
6534,pretty brave man close root there reason nonchinese factories operate behind cage
6535,imagine open software tell not boston dynamic legs think would probably rule world happened ll
6536,stuttering eh enable i think seems unique human traits ll going delicate either added purpose shit scraped
6537,impressive in worried ai taking world quite yet in bit worried put much trust them root ordered prepare dinner mistakes baby chicken puts oven etc harm purpose
6538,i one welcome root overlords
6539,guy saved future thanking harassing root
6540,human acts robotic root
6541,its cool still needs bit development smooth human cool anyway
6542,rapidly approaching root uprising next thing know there going asking rights
6543,each ai human like literally says up like us humans
6544,ok ok long till get atomic heart twins seriously really amazing stuff can wait see advancement future look like
6545,someone said why would root need say up person like now great example passed turringtest literally make doubt even machine
6546,would absolutely implore mind someone s light voice box camera artificial intelligence mechanics batteries lower source insane there many layers technology make possible
6547,would absolutely blow minds also blows mind think people era oblivious idea artificalintelligence humanlike roots there literally movie made including that metropolis
