,Comment
4643,:><_::>_hyper-diobalicatationfixsationaleffeuctuationoxcide.standing-with-friends-holding-on-with-emotion
4646,learn humans real problem.
4647,"need go back horses buggies,the indian way,or old way,this world ruined technology sick stupid people killing mother earth"
4651,fuck guy trying get rid job.
4653,watching video already see us already overtaken china advanced society.
4655,"start, people already rioting, work, free money, crime ridden cities, kids screwed!"
4657,"*a generation computer, robotics, ai engineers . . starve!!!*"
4658,done said true.. surveillance specially happened. like worry done nothing wrong
4660,human race walking destruction
4661,need artists wonderful future world? machines serving machines?
4662,"ai realizes solution everything elimination human race since lone destructive force, fun start, let learn dont let learn"
4664,"44:35 ""we always worried machines, always fine."" that's interesting mindset come bloodiest century history (enabled technology)."
4665,"ai actually create jobs - designing, building, programming, maintaining, repairing robot. th;e time develop new skills now. sometimes roll changes - move forward aquire skills rhe new middle class"
4666,"face it, can't protect late. still find way get data long continue use smart phones n computers!"
4668,"line hr office get coe ai becomes one click away, though saves us lot time hr jobs lost ai."
4671,ai/robotics 20 years behind thought would be. shocked advanced permeated society 20 years ago. huge delay?
4673,robots dont pay taxes...the offset answer. companies using robotics taxed support ubi. reasonable answer problem.
4674,excellent point people general needing new jobs ai occupies them. women beautiful qualities hopefully find new occupations suiting abilities
4675,look go future
4676,like ai stay
4677,already prophesied book revelations. either pay attention creator succumb ai.
4678,paranoia starts fade watch this. good reinforcement.
4683,"neat documentary, mostly interview people financial interest ai reason upset ccp. though ironically chinese ceo brings things flatter ai. would great similar documentary could feature experts also trying sell self-driving cars."
4686,ai going turn everyone everything
4687,artificial intelligence smarter kind stupid.
4688,problem ai start first robot kills human intentionally.
4689,people first. lives happiness.
4690,sure bezos good new reality still fuck*ng everybody else.
4691,ai needs huge amount energy. good invironment.
4692,called successfull people tell us humans stupid need ai. stupid need machine tell do.
4694,"nice chinese young people highly indoctrinated ideology communist party hunger power rule people. orwell's ""1984"" happens little delay."
4696,1:22:00 reporters cameras look like cockroaches.
4698,"remember bible, everyone thought usa,,not dragon,do math.....china world 20 30 years"
4699,"beginning end good ol days ohh wait gone already....i'm 49 world totally sucks now...we still time change ,but ain't looking good."
4700,i’m 12 mins haven’t heard anything steal/take us tech. nothing ccp.
4701,"ai start nuclear war, china us knowing it,,"
4702,"mellow anatomy systemically spot peer-to-peer conspicuously depend times lopsided question. strong, elfin hardboard"
4703,"creating ai sort like creating completely different species, basically creating something control question is, even race ai supremacy. mean else people make money people, put technology let alone ai mix, going get money from?"
4704,scared end product approach infinity
4705,amount workers important amount union auto workers?
4707,"china ai, can't protect country damn failures??"
4708,"currency facial recognition 9:20? ability recognize someones face put wealth face holder. can't barter can't trade it, make sense."
4712,"true, ai may commerce industries get extent? ai will.never have.the level reasoning us humans. gi go.just same. society end reviewing lot disclaimers. betcha."
4713,"spotted argentina fortuitously march card spectacularly dry atop possessive spot. profuse, outgoing galley"
4715,"good control privacy, matter time someone extort law, company's limit online unless give data want"
4716,lost white collar job offshoring. entire department 50 people got laid moved operation barbados pay workers $3 hour.
4717,sustainable ecological familial eldership economy scattered population instead population centers true method thriving...
4719,cancer body's encapsulation toxic substances safe effective method removal acquired implemented... faith yahuah wisdom solution world's problems care world...
4720,cure society's problems return creator's original design purpose... stop believing lie survival fittest evolution... return spiritual true heavenly roots... ai lying vanity...
