,Comment
5652,mani pur ky ho ra ha bhai...
5654,etna costly hai druv bhai can't afford even coupon code
5655,etna costly hai druv bhai can't afford even coupon code
5662,bhai 3 topics pe video banao:- 1. seema haider case 2. iits going global? 3. manipur violence
5664,bhai simpsons cartoon prediting futre pe bana lo please
5665,sir course ka amount hai wo kam kar dete toh bohot se poor log bhi course join kar lete
5671,manipur ke mudde pe koi nahi bol raha...akhir aisi chuppi kisliye bole... north east ka kya koi value nahi india pe...mudde ko uthaye zarur....aap pe hope hai bass...aage laye sab bato ko
5672,manipur pe video bana bhai
5673,dhruv bhai manipur pe video banao
5675,dhruv bhai manipur pe ek detail video bnao achhi si jaldi bhai
5678,"hey sir, may make worthful video explain love jihad @dhruv rathee"
5685,bhai manipur par vedio banao please
5697,please make videos ai
5698,"आप 5,500 फीस ले रहे है, इससे बेहतर हम chatgpt से ही सिख ले ai का इस्तेमाल।।"
5706,dara ke bolte ho darne ki zarurat nahi hai
5707,wow rathe vai coming big boss house
5708,"bhai dhruv ek video manipur violence par bhi bnaiye ,wahan par ye kyo aur kaise ho rha hai ,un logo ki kya demand hai aur indian govt kyo nahi pura kar pa rahi hai"
5710,first ever seen video dhruv rathee. good summary ai.
5714,manipur par bhi aek najar dal lo dhruv bhai
5715,good
5717,what's tha difference ai data science?
5718,"ai acha b hy hunga lekin.. agar insaan isper se zyada depend hojaye ..her cheez k liye tho...insaan apne sonchne ki, kuch find karne ki, kuch invent karne ki taqat kho dhenge..."
5721,informative thank great videos
5722,ha bhai
5725,"interesting subject & eye opener society,,very well explained"
5726,please make videos ai
5727,apni pair pe kulhadi
5730,videos ai
5731,want know seema haider full story??
5732,ai aur chatgpt kuch bhi karle magar quraan pak ki ek bhi aayat (verse) nahi bana sakta.
5736,hey dhruv make video uniform civil cort please explain want problem found please explain deeply
5738,yesa hi koe youtube video banaye bhae jaise ap pura explain kate ho
5739,many nice....
5740,kon kon part 2 chahat hai like kre
5741,bhai manipur pe bhi video banao
5742,want dhruv bhaiya bigg boss
5745,iske jaisa dogla youtuber maine aaj tak nahi dekha
5747,dhruv...content amazing always could u pls video manipur violence..
5749,dhuruv bhai plz make video *kerala mega millions lottery* & reality
5751,anyone see changes thumbnail compare usual
5752,bhaiya manipur ko lekar video banao na? main problem manipur
5753,yes wana know ai
5762,druv rathee bhai zaroor banao videos ai per
5763,please explain manipur womens case.
5764,darr lag rha hai
5766,big boss mai wild card entry dhruv ki hogi 0:29
5767,face changing konse sy ai website sy hoti hai
5769,bhaiya dara kyun rhe ho
5770,"always come ith great videos,very good content best explanation. one gem video great work sir"
5773,manipur explaination chaheye sir please
5775,bhai plz manipur ka opar ek video banaw
5778,need videos ai
5779,ai always use even first computer calculator used nothing chaos created multi-national companies
5781,"ai best sources life, use al technology. amazing explain al chatgpt."
5785,interstellar mai tarse robot jesa banana chahiye
5787,bhai please make video manipur
5791,plz banao aise video aur
5793,hey sir editing superb. i'm also editor want know much time take video please reply
5798,duniya ka onto hona atsa hi hai
5799,thankyou dear bro dhruv bhai ...
5803,bhai waquf board controversy pr video banao
5804,coin 2 sides head & tail ai also 2.sides everything many uses depends user
5805,want videos ai
5806,loved video. please make second part video highlighting ethical issues involved. thanks !
5807,videos ai
5809,meanwhile middle class londa going became scammer currupt people's make kingdom ai
5822,ca writer photographer sbki lanka lgegi mujhe kya mai chef hu
5825,"sir, aapne yeh nehi bataya ki india ne chat gpt ko banned kiya hai"
5827,interesting new video it.
5829,want information ai
5831,make videos ai
5833,"yes sir ai applications automate majority tedious repetitive tasks. since memorize things solve puzzles get job done, tend use brains less less. addiction ai cause problems future generations."
5834,"bhai course ko sale krke dhruv bhai ..... billionaire bn skte hai....see 2254*1000000 = 2,254,590,000"
5837,great work।।
5838,one video egypt's firon (mummy) kay hai sach
5842,ai technology onpassivs onpassivs
5847,kisne course buy kiya hai?
5848,bhai ek shotout
5850,ai ki maa ki....
5857,know dhruv rathee raising voice manipur situation.
5858,love bro apka samjane ka tariqa bhot khub
5859,aur india log bageswar baba ke bharose baithe hai
5863,please make video ai
5866,bhai kay aap big boss jayege
5869,bhai manipur violence par video banao aek
5871,manipur kyu aisa ho raha hai pure real video banao bhai
5876,*ai* take job person knowing ai will. truly said
5878,video fact interesting would like watch videos ai please make videos it.
5879,upcoming movie real life : robot 3.0
5881,please make detailed informative video manhattan project. please
5882,"i've done lot research ai, freaked observe much dangerous ai is, think ai could programmed wrong, ai never programmed do."
5887,abe oo lodu sun meri baat tu chaiye kuch bhi bol le systumm ke niche rehna padega
5892,hritik roshan bana diya khudko bhai
5898,aap se kaise sikh sakate hi ai ke bare
5903,sir make videos ai
5904,bhad mai gaye sab haters dhruv rathee se sab jalte hai
5906,"place hide....best example ai , movie role played hina khan...."
5910,"bangladesh channel named ""channel 24"" officially lunched country's first ai lady news reader named ""aparajita"" 19 july."
5912,love pakistan
5913,please make videos ai based robots
5914,kon kon chahta hai dhruv rathi humare education minister ho
5917,"hello boss,whe u speak burning manipur ..can u explain happened manipur ,why burning"
5918,bhai tu jaa rha hai kya bigg boss me??
5922,sir g mere pass paise nii haii free mai nahe seekh saktii iss ko...koi option hum gareebo k lia
5925,bhai tum se jayada tum choti duinya soch humne bada soch rakha
5930,manipur ke topic par ap ki zarurat hai desh ko
5931,3:10 bhai threads ne sirf 5 hours 1million user karliye xd
5936,human computer? omg videos ai please
5940,chutiyapa hai
5947,bhai manipur violence pr video bnao
5948,"sir, ai replace google further?"
5949,hello dhruv bhaiya kya ap sima harder wala jo case hao eski bhi kuch reality batao ge kya?
5950,ye ai job ke liye form kaise fill karega
5951,"absolutely loved video, keep growing"
5954,kis kis ko lagta hai ki dhruv bhai big boss mei ja rhe hai like kare
5956,abhi apko itni malumat hai pura kuran padh kar us par video bano
5962,package kharidne ke baad bhi video nahi chalega hai
5968,love
5974,want videos bhai
5977,please make vedios learn adapt ai
5980,main ek student hun padhai ke sath sath kya main others kuch kar sakti hun? course ko purchase karke kya kya benefit milegi??
5981,guys never used chatgpt actually. use daily know intelligent it. chatgpt piece shit almost useless software. get right answer gpt actually need work ass off.
5982,always love video
5983,"thanks , informative video yes, want video topic ai & chatgpt"
5986,sir main ek driver hoon kya main ye course le sakta hoon mujhe iss course se kya benifit hoga
5987,"idk information agenda towards sponsors earning, please provide simple information really researching claim educate people agenda driven information. already earning enough youtube"
5989,want videos artificial intelligence
5990,dhruv chakka hai
5992,dhruve bhai manipur 2 women parader naked
5995,sahi baat hai bhaeya ji
5998,love dhruv rathe sir ji
6004,hme awareness ki jada jarurat hai
6006,jarur aage ka video bnana bhaiya
6009,best example asur
6010,thank mich sir kind informatation
6011,plz ban ai world.....we need ai .... need protest ai..... way eat jobs need ban
6016,one day come robot give command human
6017,living country chatgpt unavailable
6019,superb
6022,ha aur video chaiye
6025,technique zindagi ko aasan bana diya hai shukoon chheen liya hai
6027,dhruv rathe jindabad jai education knowledge
6031,bhai yah latest news
6032,love sir
6033,pursuing cse ai relaxing corner
6043,manipur par vidoe bnai jay @dhruvrathee
6055,make money ai legally make video
6057,"dhruv bhai, make video manipur violence please"
6059,manipur banao bhai
6060,dhruv bhai manipur pa ek video plz ? wha pa koi dhiyaan nahi de rha hy.
6065,insaan ke agey sirf bhagwaan ja sakta hai aur koi nhi
6066,yeah! sir dhruv rathee want videos artificial intelligence.could bring videos ai
6067,bhai big boss w ja rhe ho wo gandgi se bharpur h
6070,sir mere paas itne paise nahi hai k mai join kar saku
6071,thanks bro.. .
6072,dharuv bhai antartica glacier jo global warming se pigal raha hai us par video banano
6075,waiting 2nd part
6076,"total lie ai generate jobs wipe out. show figures favor claim ai wipe 85 million jobs create 97 million jobs, till ai eating jobs little jobs humans ai job."
6079,"please make video manipur issue,bhaiya"
6080,aap please manipur violence pe detailed video banae itne log h waha ek bhi unke help nhi kie .
6081,dhruv bhai .....ek no.....super
6082,boycott ai
6084,sir please explain manipur incident getting main stimulus led harsh violence. thanks
6087,aap manipur ke barei mai kyu bol nahi rahe hai
6089,r impression
6093,bhai money pur jo chal raha h uspa video bnao jo bna raha h us sa kuch smj nhi aaa raaa pls bhai bananna video
6094,"thrill happy becouse explain 2 world th stright path tru relihiom= complete submition creter,thank u bro useful lesson"
6097,itna mehenga course... coupon code lagake bhi 3k se jyada price..koi itna amir nahi hai yaha pe
6098,nice explanation! please make another informative video ai
6103,brilliant dhruv
6105,"news trend ai want learn course price high 5 thousands affordable many people students earning 10k 20k graduation ,we also financially support family save 5k course loow salary w"
6106,"sir, kya ye baat sach hai ke aap big boss ott-2 mai wild card entry karne wale hai?"
6108,wow! best news
6115,bhaiya mujhe seekhna bhi hai aur paise bhi nahi hai aap apne pass koi naukari de dejiye aur salary se kaat lijiye vaise bhi berojgar hu main
6119,sir manipur hinsha bhadak rahi hai sir ..news bjp pm sab sup hai mahilao par rape hora hai news vale pm chup hai 76 days salu hai deltels video banaye sir taki desh k uya dekh sake.. manipur state..
6120,"ai road railway line design karchektehai, bridges house design karchektehai?"
6121,bhai bigg boss ja rhe ho kya
6122,sir aap jaroor ai video banaye please
6124,really good concept
6125,excellent
6127,ai survive longer
6128,"bro children using ai tools complete homework good sign , adopting rapidly."
6129,bhai pls ek video sahara ke scam banao sir mere papa ka bohut paisa hai pls ratiii ji
6132,maja nahi aya video ... kuch naya lao bhai duniya bahot age chali gayi
6133,abe sale sun tere chehra dikhna hi nhi chahta sala khud toh india mai hi nhi hai darke mare bahar jake betha hai sala
