,Comment
2468,holy shit that's incredible! next model: t-800 xd
2469,robot giving order blew mind. seems human!
2470,got irl robot gta 6
2471,year 2035 robot make pick trash
2483,"honestly wonder people controlling like rc's making everyone thinking something ai programming instead human controlled puppet. mean faith artificial intelligence, surprised."
2486,can't chatgpt sure would claimed apple banana correct two sentences later
2490,could easily faked - seen many fake robotics l wonder genuine.
2493,"robot says: ""eh"" ""i..."" unhealtly, like car starts coughing. fake! show uncut versions! show mistakes! show progression! like boston dynamics."
2494,"speech kind reminds neuro-sama, ai streamer created vedal987. neuro vedal would stream together banter other, sometimes neuro also collab many streamers."
2496,"i, robot. offering apple."
2498,robot learn command human ?
2502,robots star wars look really bad comparison. disney problem...
2507,haters saying recorded voice actor go use latest chatgpt say respond oh uhms talk. new feature. little cynical brains dont comprehend progress
2508,i'm convinced ai figure cure cancer government nothing stop it.
2509,voice like kind jared leto) cool)
2511,video changes opinion ai.i used heat ai now.i'm scared it.that human alike something off.i could feel it.
2522,"oh. my. gawd! mom astutely notes, early prototype humaniod robotic technology absolutely perfect. bin you, imperfect robot! back trees likes us!"
2523,lets put optimus prime voice first robot people gonna leave jobs willingly
2529,wow
2530,"makes realise much tesla going worth, ai expertise, ai hardware, experience building huge efficient factories..."
2532,robot's voice mannerisms sound look like jared kushner.
2535,jordan peterson robot
2538,pretty amazing get anthony daniels voice?
2540,"someone explain? understand inefficient though? picks apple right hand transfers left, pick left? also there's odd, unnecessary, human like touch drying rack placing plate there. achieves nothing moment, it?"
2541,"ban malicious use ai, human trafficking, death threats harassment governments, military, high tech, global terrorists supremacists! property. go harass sophie"
2542,wow
2545,"imagine playing fallout robot companion irl, soon. soon..."
2546,robotic part impressive imo. rest already saw impressive gpt-4 vision work aura sphere
2552,fuck anime? we're fuck waifu animes? fuck gonna lose jobs.
2555,looks cool i'm convinced completely real... cool.
2557,wow way hesitated say certain things make life like. sure robot speaking human voice over?
2562,"shame cup water it, could see robot's response was. sure time picked cup put drying rack, find water it."
2563,"great, nice, let's see end utterance detection naturally longer pauses seriously, awesome stuff"
2568,meanwhile chatgpt4 cant understand something simple number. try generating picture specific number things. good luck.
2570,know isn’t scripted trained weeks exact things? cut recording something went wrong?
2572,strange human byte apple immediately instead waited end conversation.
2576,would robot could make voice sound human. uncanny.
2579,robot sound like saul goodman
2581,"ok, realistic vocal response everything pretty cool, doubt... talk movement minute? genuinely mind blowing smooth calculated is. guy throws trash bin, places cups drying rack. joke implement props people it."
2584,5 years robots find funny (or interesting) relatively simple basic compared understand.
2590,"impressive. however, dislike raspy voice emulated human hesitation speaking."
2593,possible video could produced ai?
2594,can't wait download hal9000 pack household robot.
2596,good
2601,robot actually exist ? speacial effects
2605,"ask this. voice really ai generated? yes, that's impressive!"
2610,"interesting said ""a drying rack cups plate"" actually plates cup."
2612,love voiceee
2613,get ai robots gta vi?????
2618,"depends describe ""scripted"". pre programmed text? no. speech model trained sound bit insecure imperfect? well maybe yes."
2620,trained human dialogue
2622,"program certain speech cadence, thats least impressive thing this."
2624,sounds like aidan gillen (little finger got)
2628,"programmed stutter use sounds like “uhm”?? find hard believe. presentation great it’s mind blowing do, spoken language robot uses, part i’m sure about."
2630,is. ai could currently speak naturally.
2631,"yes can? it’s probably ironically bad voice model, say uh stutter lot voice model would copy that, either chat gpt set voice model great"
2632,"micro inflections, intonation general vibe. know ai voices capable that, unless developed something far advanced."
2633,"fancy tts, generally good ai voice sound like that, micro inflections hear trained actual humans voice, learnt voice, simple"
2634,"hear 1:48 example stuttering, actually voice model glitching, messing ai tts get glitches like"
2636,"literally every ai voice model it, know cause i’ve played before, stay ignorant, ai voice models buggy isnt big deal"
2637,"ai voices i've heard far sound robotic sterile, voice sounds natural alive."
2642,add wait time usually actually tts program loading mp3 playing
2651,introduced human speed errors machines make sound cringe.
2654,"also little eh erms incredible, either coded voice model already gave gpt task add"
2655,"necessarily mind blowing trained human tendencies, seems way integrated robotic form factor. though used ""disguise"" delay processes information action similar data preloaded seamlessly map videogames."
2660,"​ thing reason fake it. way business works renting service out, customers would instantly know dupes would tank open ai's credit"
2662,​'ve literally used free text ai voice services sound better natural one.
2663,"chatgpt emotions.usualy standing joyful neutral,while also somewhat level ""mannerism"" just...don't expect emotions anger frustration.it (yet[i hope yet]). sounds ""alive"" posibly ever stage."
2669,ever kill robot kills us
2670,way moves incredible it’s smooth slick
2674,sex robot dishes???? sign call incel!!!!
2678,"oh... impressive. real time, x5 times"
2679,choice music track demo ominous thus perfect.
2681,"future already upon us; we're currently living technologically advanced era. seems we've reached pinnacle capabilities, space travel among stars remaining distant dream. rapid evolution machines, growing exponentially day, beginning surpass grasp."
