,Comment
2357,beautiful
2358,beautiful
2360,thank sadhguru. #savesoil
2361,"i'm fan studying either, machines intellectual us created people study it."
2362,thank you!
2363,beautiful setting (:
2364,beautiful sitting setting
2366,shiva great rascal abomination
2370,"_""can ai replace human beings""_ no. could replace current governments run human beings."
2381,"sadhguru, love you, please stick know. bit confused."
2383,know abcd ai. answers everything like god.
2385,"i'm glad finally pointed machine cannot "" possess"" consciousness .......sadhguru........ namaskar !"
2388,interesting informative indeeed thank sadhguruji
2389,"enough words, explained meaningfully, logically & insightfully!! really, stupendous, splendid & spiritual heart, mind & soul, gurudev"
2391,"people afraid losing livelihoods ai. say it'll create jobs, think overall humans shorter end stick. even hollywood actors others recently protested since felt threatened ai. basically rich exploit others due possession ai."
2392,"13:02 life seamless function. word describe life. word, conclusion, death. machine things consciousness life, indescribable force. thanks sadhguru. 30 august 2023."
2394,waiting time machine everywhere humans travel space planets. would take another birth
2396,aware thanks sadhguru namaste
2398,someone show chatgpt latest ai genrated music sadhguru. sort already
2402,"namaskaram sadhguru, great words wisdom."
2403,cant teach a.i. care love give. soul. can't ask a.i. take care baby give compassion elderly. maybe program right beneficial. people a.i.
2404,"understand one word...""artificial."" never replace real thing..."
2405,"shit man, opinion everything. ..seriously, again.!!! wonder bull shit opinions doest apply poop ideas too."
2406,"yes, hey, hold on! ai going replace sadhguru others like him."
2409,"person cannot acknowledge appreciate profound wisdom man's words presence , need remove muck eyes"
2414,hare hariom.. yo.. sadguru freaking legend. may life bless u u want. u deserve freaking rewards.
2415,ai never replace human. dog. cat
2418,machine created men intelligent awareness conciousness . human created things machines lots wonders world living comfort convenient . human sickness disease salary insurance . robot .
2422,"everything consciousness ai part everything, part big consciousness pool sense rock part consciousness?"
2426,consciousness chaitnya described scriptures knower witness. maybe sadguru saying never created. ai cannot witness meditation ..lol. ai cannot go samadhi.
2431,sadhguru explained well devotee would never ask guru thing trust everything wonders jai mahakal
2433,love straight forward never conscious machines. jumbling words
2434,better question become ai? let known im spiritual path matter body dwell
2438,"ai everything better human, soul, that’s conclusion think"
2441,"wow... thankyou sadhguru, feeling sooo grateful path wondering everything around everyday, wonderful world consciousness able witness."
2442,listening love .. guru's criticising everything that's world like take damn serious things even
2446,"ai replace persons,not human."
2447,one day machines create artificial humans
2448,thank father breaking simplest & throwing enough lights
2452,"goes without saying it's, indeed, difficult great ! much difficult good human ! days fast - degrading human values, call hour - spurt number sane right - thinking people - greater interest - sustenance humankind humanity !"
2454,machine never get consciousness. spirit wich animal.
2458,"general public ai, artificially intelligent"
2461,ai replace humans human emotions. though power creating major disruptions human life
2463,video sadhguru disingenuous. hint term 'ai.' possible.
2469,end yuga machines..it saved 10th avatar lord vishnu & followed next yuga chakra...
2470,see sadhguru answer ai also
2473,background view amazing peace
2474,"love sadhguru gives definitive answer! it’s consciousnesses basis life, intelligence even intuition!"
2477,sadhguru said consciousness intelligence videos...lol
2478,"consciousness god. god basis reality existence. creator, ground, foundtation. god came, shall return. god love. god goodness. god great,"
2479,"beef fry actually best, sadguru love"
2480,consciousness brain nervous system activity. sadhguru idea whether machines ever experience consciousness not.
2482,"science never located consciousness anywhere brain, can't tell exactly"
2485,"ai can't wake , ai can't millions things want example , ai clean g ??"
2486,"ai going need you, even care. dominate millions times intelligent ever hope be."
2493,"""energy cannot created, destroyed"". consciousness part spectrum [light]energy. ai undoubtedly soul. women become obsolete; tolerating parasitism/narcissism. save men's lives!"
2497,thank sadhguru
2498,build machine……the question is…….do want to? better worse ?
2500,"somebody tell kavedadas means supposed original name changed stand much since born london please thank you, significance spark interest. know proper spelling english sorry."
2504,"ai never replace humans soul, infinite cosciousness, infinite wisdom love inside us. feel. think ai created humans.."
2505,think created ai?
2506,wtf? ai created humans.
2513,new class system ... based ones level integrated ai.
