,Comment
2431,ai problem. capitalism problem.
2435,management jobs go ai...30% gain productivity right there!
2437,"fire, ai can't keep warm."
2440,short term upside sounds great executives workforce decimated people can’t buy products. know move forward regardless i’m seeing long term plan sustain model.
2443,hey jon going face trump charges. oh wait democrats exempt
2444,ai enables operation tokomaks sustained fusion pichai says power may actually entirely wrong
2446,"wow! really missing point get agi robot need least eight billion us mouth breathers. within generation using kind ""population control"" gone."
2449,ai = advanced idiocy.
2453,"type idea ai. guess what? longer idea. may idea you, bringing along."
2454,"already using ai cure stuff like disease climate change. go look ""alphafold"" example ai medicine. dozens examples ai used medical research. well ai used stuff like data analytics help climate change researchh too."
2455,"lawyers rich figure protect ai patents, they'll pay congress shut access ai commoners. pay!"
2458,ridiculous. education pretty much learning language given subject. idea engineer would understand engineering give computer prompts ignorant. ai increased computer power productivity.
2464,"wise hilarious radio comedy show, news (cbc.ca) left us information (on ai compilation show) ai might fix climate change figuring wrecking climate? humans. ergo: get rid humans."
2465,happy jon retire something he's best
2466,"worry, i'm sure ai taking jobs government definitely support ubi, affordable housing, least stop putting spikes benches we'll sleep soon..."
2467,ai keep letitia james coming jstewart like tangerine guy??
2469,ai making products long one buy products makes one money.
2472,"ai replace jobs, cases result decrease quality service. however fighting technology adoption, ai included, wrong way approach it. need figure regulate it, identify jobs would eliminated give people affected enough time obtain new skills."
2475,"sing it, captain dunsel."
2477,"problem biden tailgate image exact scenario happened 2020, biden supporter putting image bound possibly executed trump truck, biden shared twitter, secret service would guy biden."
2478,"jon, ai ""ready take thursday"", humans ai. wealthy powerful people would like think ai tell machine tell do."
2479,thank jon stewart!!! jon stewart president!! old enough!!!!
2481,magat bil brainiac: regulations !! let market decide! also him: social media cesspool. 1 + 1 = 52%
2482,happy birthday happy birthday adolfo serrano jr adolfito spirit born houston tx april second year 1982 turning 43 years old happy birthday adolfito spirit adolfo serrano jr
2486,"love rosy eye view it'll helpful, reality it'll abused subjugate others. nature tech driven potential roi. sure may help, likely it'll manipulated, restricted abused benefit few."
2487,"ha! ""bond villain"" played rowan atkinson! jon, how'd guys land him? well done."
2488,happy birthday mexico mexican president said amor al amor ajeno es la paz el pueblo unido jamás será vencido means tube south america central america north americans ? happy birthday adolfito spirit adolfo serrano jr 43 years old born texas april second 1982
2495,like comments get he's joking. podcast lex fridman ai updates
2497,future evolution robotic. ai fix problems even means replacing us.
2499,wait till sees suno
2503,electricity rules. without ai.
2504,"ai potential vastly improve lives reduce amount work need do; problem that's capitalism works. corporations never decide ""okay, we're making enough money, take 4 day weekend"", they'll simply make money demand employees work amount."
2505,humans talking evil ai nothing helping us
2509,automation took manufacturing jobs agricultural jobs. ai take knowledge based jobs. rich longer need workforce.
2510,"shown explained sick is, humanly low one go. so, show."
2512,maybe magic ai toast cures cancer?
2518,we’re like close “ai labor means basic universal income lots free time” it’s crushing capitalism won’t let us.
2519,"saying ai ....cool?, someone better put switch!!! check old 70's movie called ""the forbin project"". report back me."
2521,shows tech million billionaire politicians shows care money use abuse people smh
2522,ai work us get paid percentage employed ai still buy food medicine explore correct?
2524,literally 6 movies ai bad idea
2525,ai making false promises now? already gained human level intelligence. heard big 3 american auto makers recently upgraded factory robots ai first thing go strike.
2527,many us actually enjoy jobs lot?
2530,"yet trade jobs still way underpaid, compared tech jobs"
2539,nope. we're getting replaced buy bunch people another country review footage/data/do work super cheap.
2540,"hope biden trolls trump bit one. ""yeah, come jack! hog tie sweet scranton keister back pickup truck, dare you, i'm fooling around here.."""
2541,corporations already cutting labor even ai increase quarter quarter profit. ai gladly fire 90% staff. rot care.
2542,"electricity, ai."
2543,"i've coder 20 years. using github co-pilot. impressive sometimes, root idea, like boilerplate work of. i'm also becoming ""prompt engineer"" (as senior software engineer). feel like learning. i'm scared paid house, nearly 50."
