,Comment
2487,"sandeep sir thank you, apni health ka bhi dhhyaan rakhiye sir ."
2488,"terms future politics law enforcement, give ai two thumbs up. oligarchy primitive form state control ever. basically theocracy 2.0."
2489,best
2490,guys front understanding overcome ai driven problems? relate ai? made better coming future?.... leaving note deafblind humans survive ai. seriously
2491,hi sir one thing arise mind thought watching whole video. coming ai people get inlightened easily someone watching whole video. know am. one beat human thought less state.
2492,ai - आपुन को चाहिये full इज्जत
2495,"sir, thanks wonderful educational video"
2497,thank
2498,sir please make videos ai
2499,gng b jobless?
2500,ai best future world
2503,nice
2504,"ai listening session ""aasan hai"""
2505,last line best problems credited though
2506,great sir
2510,amazing
2512,sir think ai cant read brain person many faces like multiple personalities ai cant observe isnt input
2514,meanwhile chat gpt solve 11 questions jee mains exam unable crack upsc written exam.
2515,ai never evolve like human thinking process according different situation al grow information know human also evolve time may human evolve control ai
2516,ai write love song like himesh reshmia stories like chaitan bhagat?
2521,आदमी के पास केवल एक दिमाग है लेकिन बो anlimited है और ai ke पास लाखों दिमागों के thoughts है
2522,artificial intelligence (ai) match natural stupidity!
2523,ai never understand silent pain human...only humans understand this.
2524,ai dream 11 pe team bana ke 1 cr nahi jeet sakta.
2525,unme ethics ki koi jagah nahi hai i'll highly recommend movie ex machina blow mind.
2527,one day ai make humans humans make ai.
2528,ai necessary evil
2529,someone ask ai circumstances face whenever inaugurating emerging market ai would probably suggest video
2530,sir ek pura video english banaiye raki aap pure world bhi jane jaye
2531,ai cannot invent new invention ai use past information words put ai cannot invent anything new like new technology evolved yet.
2532,ai dream11 #1rank gl team nii bana sakte jo insaan harros banake khekke 2 crores jeete hai hai
2533,"ye ai walo ko koi matrix , terminator movie dikhao .ai kill everything"
2534,ai narrate false story particular situation human do. ai imagine universe calculate compare behalf information human lot astonish things.
2535,sir bahot kam comments krti hu video pr lekin jab aapki ye video dekhi reh nhi payi aapko comment kiye bina absolutely right things batai aapne mujhe bahot inspiring lagi aapki ye di hui information
2536,like robot may able fly airplane efficient human pilot needs human operate dependent upon ai ai also dependent upon us
2537,ai needs humans operate
2539,"ब्रह्म सत्य है, जगत मिथ्या है तथा जीव ब्रह्म ही है, कोई अन्य नहीं, 5 इंद्रियों को बंद करने के बाद भी वो रह जाता है, thank sir wo amazing session"
2541,ai meditation nahi kr sakta .. gym jake body nahi bna sakta... mere pados vali ladki ko aankh nahi maar sakta kya fayda aisi inteligence ka
2542,ai bodybuilding nahin kar sakta
2543,"sandar maya na naya sawrup "" ai """
2544,"sir ab ye bataye, ki ai hamare liye accha hai ya bura"
2545,freewill v hota hai sir
2546,ai best
2549,ai future
2551,dose mentaly command physical like sad brother plese give water hi give fast ai
2552,great video ever
2553,fear ai.....i think jo science fiction movies hoti vo reality ho jayegi.....
2556,ai can't motivate us like sandeep maheshwari
2558,ai produce human being.
2559,ham insan iss video ko aakhri baar dekh rahe hain
2560,dream सपना जो हम मानव देखते है उसे ai कभी nhi dekh skta hai yhi अंतर है मानव और ai में
2562,kon kon chahata hai ki total gaming sandeep sir ke show aaye please replai
2563,rip human intelligence ai
2565,future ai masturbate seeing porn johnny sins....and cannot pee drawing cartoon....this ai cannot do....we need understand artificial intelligence garbage .....preset data given artificial intelligence artificial consciousness....so need worry
2567,even ai can't explain better sandeep maheshwari ai
2568,actually ask ai future stop
2571,ai crypto future
2574,ai vs rishi muni
2576,years ai delete video save herself.
2577,ai mein insaniyat nhi hoti
2578,"ai feel depression , anxiety lonelyness"
2579,"humans use brain's computing power, memory, ability think, whereas ai-powered machines rely data specific instructions fed system. [ source:- google]"
2581,essence video thing humans consciousness ai consciousness. there's many cases witnessed .
2582,ai part human. stores data human humain provide
2584,sir kya ai kuchh naya khoj kar sakta hai. kuch naya avishkar ki khoj yah kuchh naya sabse pahle insan hi useki khoj karta hai. ai nhi kar sakta. kyunki jo bhi information ban chuki hai vah sari chijen ai andar hai par per kuchh naya explore insan kar sakta hai
2587,nice explanation sir
2588,kuch samaj mai nahi aya fir bhi dekha
2589,ai consciousness
2590,ai consciousness
2592,koi jai shree ram nhi bolega
2593,years sandeep maheshwari also replaced ai
2594,"sir ai singing nehi kar sakta , ai cricket nehi khel sakta, ai ke pass information hoga lekin usko kabhi feeling nehi ho sakta, aap vhul rahe ho ai insaan ki dimag se hi paida hua, insaan chahe usko khatam bhi kar sakta hai iss creation mein human brain se zyada intelligence, ai se hamesha zyada hi rahega"
2596,abhi log soch rhe h ki ai ka kitna achha use kar skte hai ek time bad insan sochega ki ai se chhutkara kaise paye
2597,sir humans ek aatma hoti hai toh kya ai b aatma honi chahiye ??
2601,thumbnail kon si ladki
2602,ai khudse bachhe paida nahi kar sakta... correct i'm wrong @ sandeep maheshwari sir
2603,sir vishnu atp english teacher ko bhi show bulaiye please sir. wo ek achhe teacher hai.
2605,want develop ai whole new level
2606,"1. human created ai, viceversa possible 2. ai emotionless. 3. used people bad intentions harm others."
2607,"humans feel ai can't main difference humans ai. live feel. feelings love , feelings gratitude, feelings overcome anythings, feelings etc etc. difference. mark words ai help human beings make life easier better."
2609,50 years ai sandip maheshwari bot take sessions
2610,ai developed emotions within
2617,best sessions ever
2619,ayurveda ko detail mi samjhao please sir
2621,"14:57 accidentally told sandeep maheshwari , skrull . aware channel skrull ai dangerous us , think . agree"
2622,ai coming farming sector smart farmer friend
2624,govt. set limits expansion ai
2625,"answer complete. ai never replace ""emotions faith""."
2627,ai kbhi emotions nii aa sktee
2628,"14:57 accidentally told sandeep maheshwari , skrull . aware channel skrull ai dangerous us , think ."
2631,50 years ai control world may human time ai
2632,sir ai sb katega jyada log survive kaise karenge????? problem's bahut badhega na fir??
2633,"0:55 hai ai reproduction nhi kr sakta hai, 100 saal baat bhi human ki hi need hogi"
2634,ai ko jarurat se jyada importance deni nai life me..
2635,"ai can't creative work people it. so, without humans ai can't progress"
2636,sir ji aap ne human ko jab pani bubble ke sath compare kiya tabhi wo chiz gita ke biswarup darshan wale mode pe chala gaya .....sayad hi kuch log samjhenge....lekin jo samjh gaye unko vi iye maintain karne bohot mahenat lagega.....
2637,sir ai create new thing humens creates lot things likes ai
2639,matlab sir humlog khud ko jan sakhte hai lekin ai khud ko jan nahi sakte hai
2642,sir aditya ranjan sir ko show pe bulaiye
2643,human give birth ai can't.
2646,"don’t see point video. conclusion- 100 years, ai better human ever way advantage human enlightened seems scaring people"
2647,"aaj tu hai pani, pani pani,......... aur tu bhi saani........."
2648,artificial intelligence emotions humans emotions
2649,ai humans merge hojayega
2650,mai kya karu fir job chor doon ? aise toh fir har chiz ai mujhse achhi kr skta hai.. mai konsa career choose karoon ??? kis skill duniya number 1 banun ?
2652,genious
2653,grew watching hollywood movies like machines/aliens taking human race.. cannot believe living times threat become real possibility
2654,"question was, one utilise difference ai human save one's job etc. ye bulbula bulbula bolke sab ghapad chapad kar diya.."
2655,wonderful
2657,ai apne time ke hisaab se bahut develop ho chuka hai lekin jaan bhujh kr iske full potential ko nhi use kiya ja rha hai abhi
2660,hamne 30 salo se jo internet pe jo kachra dala tha usi se chatgpt learn kiya h wo hamse better kaise ho sakta h
2661,according controlled ai since beginning world mind. many astral projections... felt like im virtual reality game
2662,thank
2663,ai never love heart ai never emotions...
2665,ai logo ki job le jayega
2666,bacche paida nahi kr skta 9:50
2668,ai can't meditation.
2669,sr ai scientist ka work kr skta h??
2671,think humans replaced ai one day. day far.
2672,exactly input.......ai nothing
2673,"sir hum humans ek dusre se km zada hain intellectual aur consciousness ke basis pe, magar sare ai equally intelligent honge, 2 dusman ai ko ek duare ke khilaaf use karenge, kaun jitega kaun haarega? please par prakash daaliye"
2674,sir ai cannot find ancient civilization
2675,need brainstorming session future
2677,"22:27 respectfully disagree sir, still finite compare data entire universe whatever beyond universe; ai finite boundaries atmosphere places indigenous robots reached; allah(the god) internal, worthy slavery"
2678,thank-you sir mind much clean ....and fear ai vanished..... u r gr8 sir
2680,cleverly sandeep sir explained brahma gyan ka rahasya
2682,ai emotionless machine
2685,good
2687,"ai differentiate right, wrong ? like tell ai shoot somebody,it think"
2688,ai soulless
2689,sandeep maheshwari sir kyu ai promote kar rahe hai
2690,sandeep finding quran! sir request please read 'the way understanding islam ab'ul ala maududi': islam list laws humans perfectly complies universal laws
2692,thanks lot sir.........................one best one video ai understand ai work@.
2697,sr humans also divide ai two different worlds u hv said vice versa
2699,wrong information jo kisi ko bana sakta hai wo use khatam nai kar sakta kyaa? nature
