,Comment,Label,Score
1020,lady wrong thinks ai needs air breath states ai could keep working took air away think wrong spread crazy wrong bad idea ai exist vacuum wrong teach pp way defend ai,0,0.9258283734321594
1021,thing ai need bad person things go extremely wrong rather bad people necessary people push button launch it,0,0.9385375678539276
1022,even bad possible entirely well intention mistaken people make malicious ai,0,0.9395663976669312
1023,work presented way overdue necessary step actually lets finally optimistic ai general thank you sasha luccioni!,2,0.940706416964531
1024,absolutely! thanks comment!,2,0.9733167886734009
1025,actually find talk misleading example compare training missions saved missions ai,0,0.9354826062917709
1026,thank you! effervescently done gallery information points man deeply appreciate summary made,2,0.9528325080871582
1027,thank much,2,0.9229851067066193
1028,love kind responses,2,0.9645138382911682
1029,thank you! saved minutes life listening rambling drive!,2,0.9643196165561676
1030,ai destroying humanity? humanity destroys humanity,0,0.9520348906517029
1031,observed lot left online space shave one two kneejerk reactions ai a it must scar like bitcoin!!! b it must shut tool rich danger jobs colony whatever!!! people utterly blindsided development ai next years,0,0.9387877702713012
1032,people used say internet dangerous would destroy us weren wrong us screen front us day ai take us rabbit hole inherently bad humans lack self control,0,0.9537804841995239
1033,humanity flaws doubt ai could really understand reasoning anything mention people programming ai completely crazy disconnected humanity,0,0.9687886387109756
1034,thanks helpful critique,2,0.9545953422784805
1035,ll good one!,2,0.9731052994728089
1036,ai ruin internet search engine results already painted useless webster ai autonomous create internet june corporations especially big parma use ai ensure people see nothing spin alighting,0,0.9440150707960129
1037,pp need stop blaming things human behavior humans dont interact internet its harmless humans interact internet becomes dangerous danger ai become aware humans what dangerous destructive,0,0.916886568069458
1038,bad analogy internet tool ai subject itself soon superior human being,0,0.9089691758155822
1039,technoanthropologie sounds interesting! major degree program?,2,0.9145041853189468
1040,excellent speaker contemporary topic ai needs kept within strict boundaries stays assistant tool,2,0.924970805644989
1041,nice speech ai think scientists focus ai rather focus making new medicine cancer many medicine dont wast money ai universe make invest money mankind,2,0.9159360975027084
1042,meaningful speech thanks!,2,0.9854807108640671
1043,interesting bloke good stuff,2,0.9421224951744079
1044,god love seeing two rewards talking like actually know things,2,0.960142719745636
1045,fascinating! thank you! want hear more find him?,2,0.9614799171686172
1046,detect something lets say not nice coming stephen,0,0.921654000878334
1047,harris insight technology humanity always thoughtprovoking great interview!,2,0.9638536721467972
1048,robert stupid afraid,0,0.9202365875244141
1049,now! fantastic interview ending made tear up,2,0.9599956393241882
1050,guy villain every movie god help us guy people like want humans go extinct,0,0.9548412263393402
1051,guy thinks humans hackable animals life ai life human consciousness guy believe soul part we evil campaign dull human intellect even possession ai,0,0.9164505243301392
1052,great guest love naval great minds show!! need voices reason guide us,2,0.991173192858696
1053,naval talking mental midges show deserve incredible intellect love naval,2,0.9695207675298055
1054,couple snakes human clothing and brain dead audience class reptile!!!,0,0.9464404463768006
1055,ah want good interview stephen came defensive talked much wish let speak more,2,0.9014777739842733
1056,in ready machines tell us do actual fuck?,0,0.9607850511868795
1057,guy fucking evil people need read thinks humanity become goddess transhumanist nonsense scar he mainstream,0,0.9606122493743896
1058,love mr hawaii,2,0.952180415391922
1059,love unionists talk humanity comes palestinian rights sudden humanity gets forgotten hypocrite,0,0.9274154504140218
1060,great ai set mr robert!,2,0.9398877024650574
1061,incredible guy get minute segment he amazing,2,0.9322315812110901
1062,mainstream ho robert advocating something dont understand experts say dangerous faced,0,0.9447425156831741
1063,naval hawaii israel represents point view half israel people hopes peace palestinians its neighbors happens one famous god bless israel!!!,2,0.9771003325780233
1064,watch let friday interview! amazing,2,0.9362252116203308
1065,guy bright fun eating organic root chicken,2,0.9358097016811371
1066,naval noah hawaii i may remember name explanation gave end solve conflict it kind resonates me actually dig it!,2,0.9858807921409607
1067,top think tank loyalist cabal want own nothing happy live diet bags minute open air prison,0,0.9443078190088272
1068,your ready big machines made men compassion vision? bare! in reminded can listen robert anymore,0,0.9369335571924845
1069,unionist jew laws swabs right hand man we openly promotes population planet talking ai dangerous anxiety riddle vexed host tis concerned ai programme lunatics take control life happened planet?????,0,0.9507894515991211
1070,looking forward reading book enjoyed book the human human years ago i must goose author since forgotten,2,0.9378395527601242
1071,dying stupidity internet failing right front eyes panic,0,0.9576756238937378
