,Comment,Label,Score
1701,awesome work!,2,0.9780213832855225
1702,need stop happening stop ai taking introduce laws regulations forbid companies lay people spite ai,0,0.9367016106843948
1703,dad lost job ai february medical report writer technical writer three degrees young still years experience feel mad,0,0.9381149053573609
1704,think doomed mentality yes maybe far future wont people think world run ai completely define economy work system takes enormous effort dont want chaos streets,0,0.8675523598988851
1705,luckily job replaceable however see stuff like interviews taken ai near future fact replaced judged ai ai decide go prison? doctor done good job ? marriage working not good father?,0,0.9459956288337708
1706,can wait ai overland plug humanity machines inject brain perfect amount dopamine neurotransmitters live peacefully inside matrix,2,0.9578124284744263
1707,mrs know nothing ai know education subject aside broad remarks fellow individuals also know nothing ai feel despair casting baseless prediction future awesome,0,0.9557047883669535
1708,damn powerful ending,2,0.9141947428385416
1709,stupid enough think universal basic income anything enslavement rich people actually owned ai systems explains think would immediately fall heroism decadence,0,0.9495302438735962
1710,fact ad clearly used ai art design its horrible its what if since people already literally losing jobs ai maybe untrained eye results look fine us artists looks highly professional mess,0,0.9732082933187485
1711,th text support could x better ai the consumer cut humans kind suck that,0,0.956280305981636
1712,friends constantly fight this despite one getting job taken ai people refuse see wood shipper were fed into,0,0.9187256097793579
1713,ll people packing hilarious bubble his already getting diminishing returns,0,0.9147911270459493
1714,also idea borders cos cos know use ai fearlessly know goes wrong hilarious work people half dont know install pp phone amount fear unnecessary,0,0.9276090562343597
1715,future looks bleak even factor ai added is!,0,0.9615054925282797
1716,reminds book scythe great story though like hints,2,0.9567030072212219
1717,seems like bunch woke nonsense jesus would never let happen god created man wouldn create artificial intelligence,0,0.9628415405750275
1718,caretaker ai ethics nutshell humans great pets there bit high maintenance sometimes playing work fun!,2,0.9538048704465231
1719,care needing fucking family get healthy kill body caffein lack sleep depressed ai in due,0,0.9597116311391195
1720,yet another doomsdayer future even capable fathoming believe ai going make human race whole lethargy believe make ai replace us narrow minded nihilistic,0,0.9602348357439041
1721,ll person really thinks powerful leave powerless starve i starvation mindcurdling violence,0,0.9572909673055013
1722,problem is one stop ai allegedly powerless teach royalty keeps making other run away train one control humanity destroying reasons live,0,0.9399716655413309
1723,scar thing noticed recently company feed work ai unknowingly train replacement think that fucking terrifying,0,0.9408920556306839
1724,problem ai creative stuff only created mostly mediocre people,0,0.9349254220724106
1725,one lose job stop silly ai scar lower outrageous programme salaries,0,0.9574988633394241
1726,think didn work anymore would focus hobbies relationships excessive dont think would feel like purpose hell get frustrated wasting time boring work wish ai could already,0,0.8932694554328918
1727,people make ai people lose jobs ai people money pay shit ai companies get enough money keep server farms going ai drift dies repeat,0,0.9502401053905487
1728,well hope future ai overland treats us well,2,0.9330441057682037
1729,thank god in already,2,0.9512017170588175
1730,generative ai revolutionizing creativity productivity! art music coming content creation its amazing see technologies assist inspire us challenges address potential innovation truly exciting can wait see goes!,2,0.9767097115516663
1731,there fourth likely best ending merge ai,2,0.9667952656745911
1732,now deep great story sequel thanks!,2,0.9704194307327271
1733,oh man fancies ai suck sure hope fix that biggest problem right read old panic shut terrible please ai gods make shut good,0,0.961343785127004
1734,god can wait ai dangerous mental jobs humans fun stuff like painting oh wait governments brainwashed us loving slave jobs,0,0.9515151977539062
1735,see ai replacing physician therapist time soon healthcare jobs require human connection ai definition cannot provide ai could definitely kill lot hospital clerk jobs doctors seem completely safe personally would never take health advice root never go root therapist,0,0.9470678766568502
1736,love ai age look forward digital currency digital id time come world evolve rest everything better,2,0.966510683298111
1737,fair here times job transfer india way ai,2,0.9377584656079611
1738,ai intelligent stopped giving ai new creative input wouldn able make anything new copy already exists ai never take creative fields least meaningful,0,0.9407643675804138
1739,ai tool smart thing would learn lot make use it electricity put lot people work made way jobs result,2,0.9235371152559916
1740,bad change though like industrial revolution except jobs people actually like part innocent starve death plus destruction art creativity aside specific premise ai banner,0,0.938293731212616
1741,likely option insane wealth gap followed mass starvation crime chaos followed geopolitical inability collection slums ran gangs scrape swindling numbers every year wealthy isolate wait reclaim land,0,0.9209777593612671
1742,ai cool wakes destroys earth leaving survivor left endless tortured forever,0,0.94047083457311
1743,ai hit whooshy finger!!? disrespect!,0,0.9562520980834961
1744,never thought emphasize communist ever before until recently every corporations trying replace artist ai mean what bad letting boring soulcrushing job human put ai actual rewarding lifechanging job?,0,0.9513310194015503
1745,think ai replace safety professional employee fails always blame human error sanction keep people top safe ai fails failure responsibility manufacturer person manages ai better let junior staff member take fall,0,0.9561853607495626
1746,jobs developed world already useless already live world imagine without help ai except there meaningful assistance anything were hung dry,0,0.9430100719134012
