,Comment
23161,voy ganar primera mente dios
23162,"regalaría novia, trae está bien roto jajaja saludos prankedy"
23163,voy ganar primera mente dios
23164,si gano jugaría resident evil 4
23165,más chingon. bromas
23166,voy ganar primera mente dios
23167,participo :v
23168,usaría escuela:)
23169,si gano iphone usaré tareas trabajos escuela
23170,primero q aria si ganó es....agradecerte historia instagram q echo fans
23171,primero haría sería celebrar haber ganado
23172,usaria darte laik videos q subas
23173,usaría venderlo cómprame compu pa trabajos
23174,voy ganar primera mente dios
23175,primero haría sería grabarme video gritando birresnixel ijbiñansen pinglestu.
23176,ocuparía trabajo.
23177,mejicano chaparro novia engañó argentino alto bien dotado supongo q merezco ser mejicano
23178,voy ganar primera mente dios
23179,si gano iphone grabaría videos musicales mejor calidad
23180,si gano iphone daría papá regalo cumpleaños
23181,"si gano iphone, vendo mio dinero reciba persona necesita."
23182,haría ja ja trolear alguien ia
23183,si gano iphone vendería poder seguir pagando universidad
23184,primero haría teléfono sería instalar ia hacer bromas igual
23185,si gano iphone burlo hermanos siempre burlan tener samsung
23186,quinta parte
23187,necesito parte
23188,cómo siempre rey bromas sacando mejores movimientos jaja
23189,regálaselo papá
23190,"si gano iphone usaría escuela, además cambiaría cel viejo."
23191,amo serie we jaja
23192,dios bromas
23193,vendo padrino
23194,"usaría iphone uni, apenas inscribí estrés seguir viendo tarea pankedy"
23195,jale
23196,ojalá pueda ganar va servir cel
23197,pondría ver prankedy
23198,usarlo pa ver nopor examen comipemss
23199,di dislike pesimo video
23200,vamos grabar history gane iphone like
23201,tomar fotos gato
23202,pids
23203,si gano iphone regalo madre
23204,toca ganar
23205,quiero ser ganador
23206,usarlo escuela
23207,"si gano, doy papá teléfono uso nuevo chambear escuela"
23208,si gano pico llanta renegul
23209,gustaría ganarme iphone qué sería primera vez iphone quiero ser mamón jaja
23210,si gano iphone paso examen materiales
23211,tomar fotos mí hobby
23212,si gano iphone vería prankedy
23213,"si gano iphone, acabo universidad"
23214,usaría uni trabajo
23215,pasó lanza desarmador
23216,usaría ver chidos videos
23217,xd
23218,si gano iphone corto
23219,neta si gano iphone rapo jajajajaja
23220,buen video
23221,usaría ser viendo vídeos qué pantalla está rota
23222,si ganó vería siguiente video inteligencia artificial
23223,primero haría aifon subir historias ig android jajajjjajaja
23224,daría like videos
23225,mejicanos
23226,ojala gane prankedy
23227,nunca ganó bro si ganara usaría escuela buen rey bromas haría mucha falta mío memoria traba jajaja mejor broooo sigue haci siendo rey
23228,quiero ganar iphone favor
23229,cocjbs
23230,
23231,usaría ver vídeo puerqueson después prankedy
23232,vendría comprar cosas bb
23233,si ganó uso tareas xddd
23234,modo*coca-cola
23235,primero haría seria volver ver video más calidad buenisimos videos jaja
23236,toca tío prankedy
23237,usaria ver vídeos
23238,grabaría videos
23239,dije
23240,si gano iphone neta chaqueteo emoción
23241,"si gano, neta rapo rastrillo vale verga"
23242,si gano teléfono invito rappi edy si pa?
23243,usaría tomar fotos épicas
23244,necesito teléfono uni
23245,ver sale jajaj
23246,iphone regalaría cumpleaños esposa ;)
23247,estaria chido tener iphone primera vez chido
23248,apoco si pilin
23249,regalo mama hijo
23250,ganar
23251,
23252,"alch fon dlv, poreso jaksj"
23253,amo prankedy
23254,usaría escuela trabajo
23255,venderlo agarrar billete
23256,gano tomo full fotos
23257,di like bro like anillo
23258,nunca gano va
23259,brooo mejor
23260,sobres pramkedi llevo chingo rato esperando pinche regalo :( serviría tomar fotos hacer bromas
23261,si llegara ganar teléfono primero haría crear cuenta nueva suscribirme nuevo. jaja saludos bro
23262,jugar
23263,"si ganara iphone, grabaria videos iguales amigos"
23264,prankedy ..si ok k así dijo .. men comiendo ricas papitas ...sii huevo
23265,"pa jugar cod, cómo llanta?"
23266,regalaría papá. 49. años. nunca. tenido. ningún celular. asta fecha aparte pues cumpleaños regale qué abia cashh$
23267,dárselo mamá actualmente cuenta
23268,buen uso
23269,hola prankedi gustan videos sigue hasi brooo
23270,jugar
23271,"jamas estaria chido buenas fotos, jugar trabajar"
23272,grabar videos nop0r abuelo
23273,"creas van usar iphone universidad, estudio carrera sistemas computacionales (va mano tecnologia ) creme ocupa iphone ninguna carrera"
23274,seguir viendo videos
23275,usaría grabar
23276,unas fotos mamalonas iphone
23277,jugar cod ;)
23278,hola
23279,regalo alguien especial
23280,siempre rifas prankedy
23281,primero haría sería trolear alguien jajaja
23282,ver videos adultos 4k
23283,quiero iphone
23284,si ganara iphone probaría cámara
23285,jugar free fire
23286,si ganará iphone usaría para:
23287,jugar free fire jeje
23288,usaría escuela
23289,"gracias dios nuevo video prankedy,en serio esperaba bromas"
23290,iphone ver videos :v
23291,venia buscar comentario compa comiendo papitas! puro pidiche alcanza comprar propio iphone.
23292,primero haría iphone sería comprale cristal templado xd
23293,si ganará iphone usaría trabajo
23294,primero voy hacer gane iphone seguir prankedy
23295,si gano iphone primero haria ver video jajaja saludos
23296,primero haría sería instalarle fri fay pa
23297,iría playa probar cámara
23298,si gano iphone usaría trabajo
23299,jajajaja buscando osos maduros
23300,iphone nuevo poder llamar ex
23301,si gano iphone ocuparé pa llamarle cariñosas
23302,nunka ganado gustan videos
23303,usaria tomarme fotos
23304,"urge celular nuevo usaría trabajar pd: pedo wey ""a pico ti"""
23305,iphone tomar buenas pics :v
23306,si ganara iphone venderia pagaria estudios
23307,tambien poder hacer tareas más facilidad
23308,"si gano iphone doy jefecita, siempre querido gano poder regalar así"
23309,si ganó iphone utilizaré mí universidad daré buen uso. amo videos
23310,"si ganara iphone regalaria hermana, suerte"
23311,"k onda prankedy, primero haría iphone sería poder iniciar propio canal youtube, teléfono antiguo aguanta bien apps editar rollo saludos rey"
23312,uso aló perro
23313,vería mayor calidad videos
23314,"usaría ver no-por, hd"
23315,iphone serviría herramienta universidad
23316,si ganara iphone usaria pa escuelita pq aveces piden trabajos internet vea :)
23317,das risa prank mismo diria retiraras
23318,jajaja
23319,"donativo puede ayudar persona pegado cargador ver video piso después largo día trabajo, ¡gracias!"
23320,"diría compas, patrocino sugar daddy “prankedy”"
23321,kgarme uff eh
23322,yooooo
23323,"si llegara ganar iphone, primero haría sería descargarme youtube seguir viendo videos."
23324,"verdad sé haría iphone, daría mamá cumpleaños"
23325,primero haría sería agradecerte tomarme selfie
23326,primero aria fon ponerle chip poner pantalla rey misterio only fans
23327,primero haría sería prenderlo ver tiktok
23328,primero haría iphone tomar muchas fotos
23329,jugaria frii
23330,si ganara haria ver videos
23331,primero haría iphone nuevo sería tirar alv iphone 11 cámara rota hace año
23332,diría amistades “eta tú tiene”
23333,haría si ganará venderlo comprarme play 5
23334,haría video iphone seria filmmaking
23335,ocuparía estudios haora voy entrar ala prepa
23336,primero aria seria desvelarme viendo videos
23337,primero haría sería empeñarlo comprar pañales
23338,"usaria hacer fotografias, hago hace 6 años mejor calidad"
23339,primero haría regalárselo mamá
23340,quiero primer iphone:(
23341,primero haría sería ver 5a edición broma ia
23342,si gano iphone veria nopor jalarmela cambie piel.
23343,"primero haría si gano iphone, presumirselo chat envidia. ."
23344,primero sabria usarlo jajajja estaria toda madre tener
23345,quiero iphone
23346,primero haría sería ver serie señor tienda alta definición seguir cargandome risa videos padrino /m/
23347,primero ke aria iphone ver nuevo video
23348,"primera vez ganar vida, descargar libros"
23349,haría vivos jugando free fire
23350,viene cumpleaños gustaría recibir regalo teléfono
23351,quiero iphone así t miro videos !
23352,cobra gay mamó
23353,primero haría ver video jalarme ganso
23354,"nose xq 100pre terminan utilizando madres si ganara utilizaría estudios, hací tendría q lidiar q tengo, año cumple 6 año, comprado xq situación cm saben está bien fea. chao (:"
23355,quiero prankedy
23356,primero haria sería suscribirme only fans rey misterio hacerme aka bien makiabelica bien destrozadora
23357,haría si ganase iphone descargar call of duty. ocuparlo uso personal mío. ocupo nuevo teléfono.
23358,diría ifon
23359,ver porno
23360,"iphone, pasaría día viendo rule 34 prankedy"
23361,haría iphone sería sacarme fotos abuelita queden recuerdo siempre fotos buena resolución
23362,"amigo verdad burla ti, grande compa jajajajaj"
23363,regalárselo esposa cel
23364,usarlo uni trabajo . ñ.ñ
23365,ponerle recarga $100 varos
23366,primero haría sería marcarle familia darles noticia gane iphone pues sortearia ahora mío
23367,telefono funcionan camaras jejejej gustaria tenerlo.para guardar fotos hijos
23368,"ondaa prank, primero haría iphone sería configurarlo descargarle apps, q quede mamalón"
23369,haría sería tomar fotos mamalonas prácticas fe laboratorio
23370,primero sería hacer vídeo señor tienda
23371,primero haría llorar alegría también ver videos claro siempre muchas cosas más
23372,regalarlo esposa
23373,regalárselo
23374,llanta ponchada
23375,primero haría sería llamarle mamá
23376,venderlo ayudarle mamá
23377,sacar unas buenas fotos saca celular están bien borrosas
23378,si ganará iphone primero haría sería agradecer prankedy empezar divertirme videos épicos
23379,mera neta vendo comprarme libros escuela
23380,
23381,hola si gano iphone aria seria regalarcelo mama nunca telefono celular gustaria verla gracias
23382,hjahahaaaaha
23383,"primero haria yo, chaqueta aca bn macizo videos x phb"
23384,lokillo prankedy
23385,primero haría saber cómo utilizarlo
23386,prankebigod
23387,voy iphone
23388,quiero
23389,primero haría ver vida salvaje prankedy 2024
23390,siempre rifado
23391,
23392,voy iphone!!!
23393,primero haría sería llorar felicidad ganármelo
23394,primero haría pensar broma
23395,veo video
23396,quiero ver videos hd
23397,"primero hare iphone tomar fotos atardecers, luna perrihija."
23398,iphone vería detrás camara
23399,iphone grabaría videos
23400,"si gano iphone, veria nuevo video prankedy"
23401,si gano iphone vendería abrir negocio propio
23402,usaría jugar free fire ...
23403,si gano gano :)
23404,primero sería poner video
23405,ver vídeos prankedy
23406,si gano iphone primero haria seria ver android usar iphone
23407,si gano iphone tomo foto volaba
23408,si gano jaifon vendo compro s24 ultra.
23409,iphone vería vídeos
23410,simegano iphone aprendoaescribir
23411,meterle id
23412,"si gano iphone, obviamente tomarle fotos perro"
23413,primero sería ver siguiente video prankedy
23414,primero haría sería marcarle ex decirle deje ser padrino bendis
23415,aria seguir viviendo videos
23416,primero haría si ganaría sería encenderlo configurar configuración ajustes
23417,descargar wa
23418,si gano iphone usaría estatus social
23419,"neta si gano iphone pongo grabar gusanos tomarle fotos viejas, ujum ujum aria uvu jajaj"
23420,primero haría sería venderlo
23421,abrir only fans
23422,ver documental leones marinos pinguinos
23423,rappi puedo pedir regales xbox series s? jsjsjs
23424,gustaría ser ganador iphone poder trabajar proyectos poder tener contenido más calidad menos
