,Comment,Sentiment,Score
3529,primero seria ver como tutorial pasar semestre dias,positive,0.9894033670425415
3530,si gano cambiaria telefono danado,negative,0.9374708533287048
3531,si gano iphone primero haria seria regalarselo mama que robaron,negative,0.9246430993080139
3533,regalaria papa iphone agradecerle apoyo brindado,positive,0.9953519105911255
3535,vendria bien cel ver novelas incognito v,positive,0.9820314645767212
3536,quiero,positive,0.9677879810333252
3538,primero seria ir dhl darselo hija regalo hace ano venderselo causas economicas casi echaban departamento renta,negative,0.9681830406188965
3540,quiero iphone hecharle baros saldo,negative,0.9247737526893616
3542,quisiera iphone seguir haciendo proyectos uni tomar fotos saludos prankedy,positive,0.93820720911026
3545,reemplazaria celular motorola jodido,negative,0.9783292412757874
3554,regalaria hija cumpleanos,positive,0.9481211304664612
3562,primero haria seria tomarme foto subirla agradeciendo buen prankedy,positive,0.9867521524429321
3564,grabaria trolleo,positive,0.9055969715118408
3567,ocupo aifon master,positive,0.939825713634491
3568,usaria facilitar estudios mi carrera funciona bien seria detallazo,positive,0.9233188033103943
3573,laik,positive,0.9624249935150146
3574,si gano pondria bn feliz jakska,positive,0.9554782509803772
3576,si gano iphone cae voy verte doy abrazo regreso queretaro jajaja,positive,0.981988787651062
3579,pues fin pasar iphone we,positive,0.9751317501068115
3580,darcelo patrona,positive,0.9765388369560242
3587,tomaria fotos iphone jajaja,positive,0.9526983499526978
3588,quisiera iphone oportunidad conocerte tomarme foto contigo,positive,0.9728726744651794
3589,regalarlo hijo,positive,0.9398607611656189
3594,si gano seria mucha suerte,positive,0.9198341965675354
3595,iphone subiria clase,positive,0.9539825320243835
3597,gano ocupo grabar bromas,positive,0.9125263094902039
3599,si gano usaria grabar rutas hago mtb generar contenido calidad insta,positive,0.9182444214820862
3601,si gano iphone neta invito comer hermana hahaha,positive,0.9320728182792664
3607,fraude fiscal,negative,0.9840179085731506
3609,chevere,positive,0.995144784450531
3610,ojala ganarme aifon hice pasos,positive,0.9308182001113892
3612,usaria sacar fotos,positive,0.914570689201355
3614,ff papa pobre llanta,negative,0.958685576915741
3615,jajajjaajja terrible,negative,0.9343248009681702
3616,primero haria seria darselo hermana regalo ocupara uni estudiando enfermeria tambien ayuda gastos uni daria agradecimiento,positive,0.9827696084976196
3620,buenas bromas neta prro!!,positive,0.9837141036987305
3626,hahaha amo estas bromas carajo,positive,0.9720854163169861
3631,descargar fifa v,positive,0.9799511432647705
3632,regalarselo papa,positive,0.9821438193321228
3634,primero haria subir contenidos mejor calidad redes,positive,0.9348865747451782
3636,descargaria classroom escuela,positive,0.9721726775169373
3637,primero haria si gano iphone seria feliz jksjska,positive,0.9386468529701233
3640,ja ja ja ja,positive,0.9560410380363464
3641,hare sera tomar unas fotos aca bien vrgas,positive,0.9712750315666199
3644,participar celular siempre toca weyes necesitan saludos,positive,0.9598222970962524
3645,benderia poder comer,positive,0.9926970601081848
3649,toca ganar hdsptm,positive,0.9805475473403931
3650,descargar free jajajajaajq,positive,0.9798177480697632
3652,primero haria seria grabar historia agradeciendo,positive,0.9374678134918213
3656,quiero iphone ver amor reneconda,positive,0.994708776473999
3657,haria si ganara iphone seria creo llorar alegria jajajajaja samsung paso alcanza,positive,0.9071332812309265
3658,primero haria seria descagar fotos comandate cr,negative,0.956152617931366
3666,ver maraton paparazzi,positive,0.9770343899726868
3672,toca ganar pa suerte conmigo,positive,0.9834348559379578
3678,empezar subir contenido redes,positive,0.9698541760444641
3679,iphone ayudaria estudios seria herramienta util,positive,0.9784276485443115
3680,primero haria venderlo alv,negative,0.9593967199325562
3681,pondria realizar bromas,negative,0.9675140380859375
3682,servira muchisimo,positive,0.9872497916221619
3685,primero haria si gano iphone bajar juegos perrones que cel actual puede jugar,negative,0.9085748195648193
3689,hola prankedy quiero iphone,positive,0.9114006161689758
3690,jugar,positive,0.9534119963645935
3692,poder estudiar mejor telefono regada tinta,positive,0.9738680124282837
3694,usaria iphone grabar buena calidad boda tio prankedy,positive,0.9618210792541504
3695,si ganara iphone volveria mamon,negative,0.9670859575271606
3698,descargaria ia tambien iphone we,positive,0.9568564891815186
3701,tomar fotos paisajes cheveres,positive,0.9892101883888245
3703,santa fe klan xdxdxdxdxdxdxd,positive,0.9269388914108276
3709,ver todas redes sociales,positive,0.9881014823913574
3710,serviria escuela estudiante ingenieria,positive,0.9170776009559631
3716,primero haria si gano aifon raparia completo contando ceja todo tatuo nombre prankedy rey bromas,negative,0.969619631767273
3717,si gano iphone busco tomarme foto contigo alch,positive,0.9056819081306458
3719,quiero iphone regalarselo hermana cumpleanos,positive,0.9762572050094604
3723,seria buen regalo graduacion universidad,positive,0.9892104864120483
3724,primero q haria seria recomendarte q conozco jeje,positive,0.9797192215919495
3726,pa madrotear iphoneeee,negative,0.9737303256988525
3731,ta mas chido rey bromas jajajaja,positive,0.9483907222747803
3740,creo ganar si gano regalaria mama,positive,0.9543742537498474
3741,q aria yo venderlo cubrir unas deudas escripciones escuela,negative,0.907863974571228
3752,grabar cancion brooo sueno,positive,0.9328382015228271
3754,tomo unas fotos cerrito casa,positive,0.9094948172569275
3755,ahora doy cuenta guarda compu destruyan,negative,0.9685711860656738
3758,primero haria si ganara celular seria tomar unas buenas fotos jajaja,positive,0.9759698510169983
3763,poder tomar buenas fotos,positive,0.990616500377655
3765,sesion fotos chilasss,positive,0.9366092681884766
3767,basicamente seria ocuparlo utilizarlo escuela estudios funcionaria mas acerco prepa asi gusto culposo tomaria fotos cielo jajaja,negative,0.9057525396347046
3770,prankedy mera verga saludos guerrero,positive,0.9007824063301086
3771,regalarselo madre,positive,0.9620932936668396
3772,bromas mejores jaja,positive,0.9947578310966492
3774,estaria bien ganar iphone x,positive,0.9138514399528503
3775,usaria pars tomarle fotos chidas senora,negative,0.9347641468048096
3777,mas pendejo maneja darle prankedy contratarlo conductor,negative,0.9534521102905273
3779,aguantas entera dice jajaja,positive,0.9481896162033081
3782,esque tambien tu jajaja,positive,0.9879158735275269
3783,llamarle carinosas,positive,0.9622932076454163
3786,si gano iphone mando alv asco da iphone samsung padre,negative,0.9751468300819397
3790,laik,positive,0.9624249935150146
3791,descargar minecraft,positive,0.9883308410644531
3795,si gano dedicare ponchar llantas,positive,0.9822761416435242
3799,hacerle broma inteligencia artificial algun compa amo broma jajajaja,negative,0.9278762340545654
3801,regalarselo mama,positive,0.9898316860198975
3803,mejor rey bromas,positive,0.9843340516090393
3807,compa cagandose risa mejor xd,positive,0.957624077796936
3808,seria regalo padre cumple febrero,positive,0.9741019010543823
3811,darle mayor provecho mejorar contenido,positive,0.9933483004570007
3819,si ganara celular cumplire logro regalarle telefono mama,positive,0.9558295607566833
3820,primero haria seria ver,positive,0.9128549098968506
3821,iphone compartiria historia tio eddy,positive,0.9594717621803284
3823,primero haria aifon nuevo buscar cristiano donaldo decirle huele kk v,negative,0.943193793296814
3824,si gano iphone regalare hija esta enferma,negative,0.947219729423523
3829,pues utilizaria general celular viejo gustaria poder aprovechar usar nuevas funciones iphone,positive,0.9054992198944092
3831,primero haria seria dar gracias regalo despues tomar varias fotos!,positive,0.9916125535964966
3832,si emocionaria nunca iphone,positive,0.9547555446624756
3833,iphone haria pagar only fans medio metro v,negative,0.9332560300827026
3836,jugar cod mobile hd,positive,0.931360125541687
3838,usarlo cancelar contrato att dejen robar dinero,negative,0.9177485108375549
3840,primero harias regalarle mio mujer jaja,positive,0.9028373956680298
3845,tomar fotos increibles iphone,positive,0.9894285798072815
3848,padrino hizo nuevo,positive,0.9349842667579651
3849,compa volteo bandera jajaja,positive,0.901618480682373
3851,ayudaria necesito,positive,0.9865076541900635
3852,venderlo ayudar gente pobre,negative,0.9848811626434326
3853,hare gane usar iphone seguir siendo fan jaja,positive,0.9796167612075806
3854,usaria hacer edits bromas tik tok,negative,0.9316999316215515
3858,pues si ganaria gran emocion,positive,0.9720388650894165
3859,usaria ver tio eddy,positive,0.9887334108352661
3863,primero haria ver k patron prankedy tambien ayudaria tareas prepa jajaj,positive,0.9581610560417175
3866,bueno,positive,0.9889068603515625
3870,ultilizaria iphone cambiarlo mio mojo jodio carga gps perderme salgo gps,negative,0.9880757331848145
3871,jajaja se aria alo mejor grabar full k,positive,0.986090898513794
3873,saludos prankedyme sacaria buenas fotos iphone argentina,positive,0.9908217191696167
3874,primero haria seria venderlo completar operacion carnal,negative,0.9218477606773376
3875,quiero necesitoooooooooooooooooo saludos pachi,positive,0.9875723123550415
3878,primero haria seria ver tutorial usarlo jajaja,positive,0.9869972467422485
3880,haria iphone seria utilizarlo uni traigo esta broma eddy,negative,0.9833453893661499
3889,grande eddy,positive,0.9954965114593506
3891,pa terminar estudios jefecito,positive,0.9150667190551758
3892,aria telefono realizar rifa pueblo telefonos ven aqui seria sueno tenerlo,positive,0.92251056432724
3897,primero hare sera aprender usarlo,positive,0.9020228981971741
3898,llamo angel,positive,0.9688966274261475
3900,primero aria regalarmelo cumpleanos,positive,0.9237415790557861
3909,yoooo,positive,0.9373115301132202
3912,jajaja pasado lanza pranky,positive,0.9297152757644653
3914,bro telefono llamo ex diciendole extrano forma broma luego tomo fotos alguien calle hago meme saludos ojala ganar,negative,0.9200645089149475
3915,test camara,positive,0.9664356112480164
3917,quiero,positive,0.9677879810333252
3922,si gano iphone usaria grabar contenido hago actualmente tiktok buena camara,positive,0.9844235777854919
3923,necesito iphone ser pobre color riata alcantarilla,negative,0.9924847483634949
3924,traicion xddd,negative,0.9918516278266907
3925,vendo chinga invito chica hacer delicioso,positive,0.9666103720664978
3926,we,positive,0.9218583703041077
3927,hey perro gane,positive,0.9709509015083313
3934,cambio red magic rog phone,positive,0.9431750178337097
3935,hola como estas papachu muack,positive,0.9823542833328247
3937,venderlo pobre,negative,0.9899585843086243
3939,mejor,positive,0.9949617385864258
3943,regalaria iphone novia,positive,0.9444215297698975
3944,hola prankedy verdad primero haria seria aprovechar maximo camara actualmente tomando curso fotografia gustaria tomar mejores fotos camara trae saludos,positive,0.9914841055870056
3945,primero haria seria agradecerle diosito senor prankedy claro si historia,positive,0.9912022352218628
3947,daria padre celular dice estoy cansado jefe,negative,0.9473877549171448
3950,onda,positive,0.9323947429656982
3951,aria venderlo,negative,0.9273764491081238
3953,omitrix ojala gane jqja,positive,0.9279493093490601
3955,usaria ver pranky,positive,0.9637119174003601
3958,ojala ganara eh mucha mala suerte compre iphone venia descompuesto hace corte dedo trabajo leve,negative,0.9320695400238037
3964,sacar fotos,positive,0.9829681515693665
3965,mames ojala gane hara parisimo porfa eddie necesito estaria bien contento neta,positive,0.9076505303382874
3966,uso diario padrino,positive,0.9281466603279114
3972,usaria ver pranki,positive,0.9771629571914673
3973,regalaria madre cel lento estaria super sorpresa,positive,0.9348594546318054
3975,estrenaria cel nuevo,positive,0.9720259308815002
3977,usarlo pa tomar fotos,positive,0.9377976059913635
3978,hacerle supertraje,positive,0.9510378241539001
3981,la ai peligrosa ai,negative,0.9958232641220093
3985,quiero ganarme iphone hecer contenido tambien calidad bueno,positive,0.965323805809021
3991,suerte,positive,0.9939805269241333
3994,ocupo grabar contenido saludos prankedy,positive,0.9584240317344666
3997,hola prankebi haria seria pa usarlo uni pa fotos saludos tio edy,positive,0.9825707077980042
3998,necesito historias,positive,0.9584031105041504
3999,primero haria regalarselo mama,positive,0.9531077146530151
4004,saludame prro,positive,0.9878507256507874
4010,haria iphone venderlo,negative,0.9586209058761597
4011,regalaria esposa saludos,positive,0.9948047995567322
4026,gustaria regalarselo papa merece,positive,0.9943716526031494
4028,primero haria seria usarlo universidad trabajo facilitaria muchisimo todo,positive,0.9408050179481506
4029,primero haria seria activarlo ver nopor jaja mejor sacar fotos probar camara,positive,0.9213471412658691
4030,ver mas bromas,positive,0.9764044284820557
4031,only fans rey misterio,positive,0.9955062866210938
4035,saludame perro,positive,0.9875041842460632
4039,haria seria pasar cosas trabajo trabajo celular espero poder ganar,positive,0.9772495031356812
4040,jajajaj buen prankedy nunca falla siempre divierten bromas bro,positive,0.9709153771400452
4042,estaria super genial ojala dios quiera,positive,0.9946926236152649
