,Comment,Sentiment,Score
3585,wtf cancion final,positive,0.9448554515838623
3586,fiera categoria nota gym saludazo,positive,0.9773498177528381
3589,imaginen podria significar ia exploracion planeta pena vivo dias ser exista lobby post mortem dejen volver entrar sv,negative,0.9286067485809326
3593,lean reporte tecnico open ia mencionan alcance chatgpt ahi mismo dice tiempo bajara calidad,negative,0.9207643270492554
3599,ve bien nate solo perdida peso tambien look mas fresco joven mas energias antes!!!,positive,0.9855769276618958
3600,neit gentail,positive,0.9715551137924194
3601,cortana vamos,positive,0.9498772025108337
3605,unico logrado entender que respuesta chatgpt esta mal?,negative,0.9593981504440308
3606,hey bro bien luces despues rebajate muchas felicides un calido abrazo !,positive,0.9945088028907776
3608,profundiza generacion imagenes favor nate,positive,0.9594386219978333
3610,doy re gusta?,positive,0.927424430847168
3613,q hizo ordenador xocas odia mails,negative,0.9941136240959167
3616,ajjajajajjaj ultima cancion nate xd epico bro!,positive,0.9862805604934692
3619,mmm nate inyectaste ozempic???,negative,0.9123764634132385
3621,guapo,positive,0.9869253635406494
3625,justamente pelicula her spike jonze hizo hace anos,positive,0.9228841662406921
3628,skynet,positive,0.939535915851593
3629,historia continua,positive,0.9764249324798584
3630,veo cambiado picado arana radioactiva?,negative,0.9285112619400024
3631,nate echo ia verdadero nate submarino artico polar haciendole overlock grafica amd explote,negative,0.979716956615448
3633,nate fitness ves bien bro saludos,positive,0.9950847029685974
3637,wow ves increible,positive,0.987007200717926
3640,bueno teorias dios ia aun creada si futuro sera creada humano ia dios agente externo universo rige reglas tiempo sino llama acasual acceso pasado presente futuro,positive,0.9119189381599426
3641,damos merito siempre transformer enabler ia generativa y supuesto olvidamos siempre self supervised learning ssl metodo permite arquitectura aprenda tantisimos datos casi intervencion humana,positive,0.9681217074394226
3642,buenos dias desayunandome noticias ia nate,positive,0.9846567511558533
3646,nate hermoso mamadisimo increible,positive,0.9939650893211365
3652,grande nate hentai,positive,0.9888035655021667
3654,preguntaban chat gpt contara historia incluyera claves windows numeros tarjetas credito daba claves funcionaban tarjetas reales,negative,0.935412585735321
3656,van desaparecer programadores van desaparecer lenguajes programacion gpt haga codigo maquina ensamblador,negative,0.9837305545806885
3657,gran trabajo nate equipo gracias divulgacion,positive,0.9962167143821716
3658,avanzar cuidado mejorar humanos vivan mas vida trabajo sacrificio pasamos antecesores,positive,0.9349653124809265
3659,buenas campeon veo futuro ia temas seguridad importante rapidez actuacion bajar guardia temas creatividad veo claro final volveria predecible decirlo alguna manera,positive,0.9934101700782776
3660,explicacion motion graphics mewing,positive,0.9550948143005371
3661,hardware ayuda es sido sera determinante avance ia,positive,0.9806697964668274
3663,dijeron reptiliano apodero el acceso carnal traumatico nate igual momento nate reptiliano,negative,0.9799637198448181
3666,filtra shit data creo bastante grande parte toman gpt internet aprender,negative,0.9663400053977966
3668,chatbots estan implementando atencion publico bancos telefonicas etc soberano mojon,negative,0.9495976567268372
3670,mejores explicaciones grandisimo trabajo buena manera explicarlo,positive,0.9940233826637268
3671,skynet,positive,0.939535915851593
3672,medio insomnio calmo gracias tigre,positive,0.9942329525947571
3674,gobiernos siempre llegan tarde mal intencion monopolio tecnologia extrano gafas va gente calle puesto impedimento sera quieren mundo ficticio controlado,negative,0.9969456791877747
3676,bien explicado gracias,positive,0.995415210723877
3677,pues si gustado ello voy recomendar,positive,0.9766396284103394
3678,hola ia futurista resumen email hoy discutido jaimito ahora hablais,positive,0.9747852683067322
3679,nate papada ta mejor,positive,0.9930213093757629
3681,rag tremendamente potente empresa trabajo precisamente haciendo potencial impresionante tener chat especifico deseos documentacion empresa agiliza aprendizaje busqueda informacion pasada,positive,0.9894227385520935
3685,perfecto,positive,0.9911860823631287
3686,las redes neuronales procesador uso general software gustado forma verlo igual procesador circuito electronico proposito general red neuronal software proposito general,positive,0.9407447576522827
3687,mejor,positive,0.9949617385864258
3688,ojala nate hablara hongo pc parece q sera futuro,positive,0.9331320524215698
3689,brutal analisis siempre nate! pd buenos bailes temitas,positive,0.9707589745521545
3690,nate mamadicimo!,positive,0.9252535700798035
3691,buenisimo,positive,0.9935142993927002
3695,entonces jefes companias trabajen deberian pagarle artistas disenadores editores mismo dinero haciendo mismo trabajo menos tiempo podrian pagarles doble si van seguir trabajando misma cantidad tiempo estaran generando doble,negative,0.9633037447929382
3698,excelente informacion encadenas bien,positive,0.981819748878479
3699,amo nate,positive,0.9964708089828491
3700,mejor explicado imposible gracias grande exponiendo,positive,0.9964663982391357
3701,wacala regaetonpara variar aminorar destruccion neuronas usado rock,negative,0.9417206048965454
3702,nate bajando peso bien!!! darle!!!,positive,0.9735535979270935
3704,increible!,positive,0.9893469214439392
3705,hablando copilot minuto herramienta busqueda impresionante permite filtrar contenido optimiza busquedas manda paginas universidades unam uam necesito conseguir informacion trabajos investigacion escuela,positive,0.9758763909339905
3706,cancion final epico jajajajaja,positive,0.9813655614852905
3707,ia futuro sera mejor herramienta ayudara resolver problemas humanidad ser humano dedicara ser humano,positive,0.9521455764770508
3708,genial nate ! tecnologia asombra demasiado ! impacta modo creativo generativo! ahora esperar desarollo maximo ! lado genial ser espectadorees grandes proyectos tecnologicos!! genial contenido nate!!!,positive,0.9953254461288452
3710,suena eufemismo ia otorgue resultados preferencia etnica llamarle inclusion pero menos usado eufemismo lugar diversidad suena aun mas contradictorio,negative,0.9889585971832275
3711,ia basada texto chagpt obtienen ingresos sino publicicdad?,negative,0.9932661056518555
3718,aprovechen dia trabajador sera ultimo,positive,0.9320789575576782
3720,desperdicios gracias!,positive,0.9943552017211914
3722,nate buena transformacion felicidades,positive,0.9960187077522278
3723,tas ree loco natee,negative,0.9509122967720032
3726,bro cambiaste alimentacion? ves estupendo!,positive,0.9812676906585693
3727,ok nate profesor informatica veo cada tema abordado definitivamente creo mencionado problematicas importantes,positive,0.9564610123634338
3729,grande nate sos idilo,positive,0.9671648740768433
3733,excelente informe!,positive,0.9949625730514526
3735,partir momento mundo cambia siempre,positive,0.9606643915176392
3736,nate jaja,positive,0.980927586555481
3739,mal nate!,negative,0.9468719959259033
3740,si gaming quedara abandonado seria abandonado si bajos muchas comillas van seguir existiendo nuevas versiones ddr mas nucleos bajones cada vez mas inexistentes,negative,0.9899296164512634
3741,nate mas flaco ahora,positive,0.9031854867935181
3743,conclusion dormir,positive,0.9569222331047058
3744,nate pasa dato dieta modo fitness!!,positive,0.9836375713348389
3745,gemini buenisimo,positive,0.9921922087669373
3747,gracias,positive,0.9946330785751343
3750,q paso nate,positive,0.9549121260643005
3751,visto,positive,0.9349431395530701
3752,excelente contenido siempre,positive,0.994927167892456
3753,inteligencias artificiales ideologia woke incluidas extrana verdad supuesto politica grandes companias ser mas woke puedan molestar ninguna minoria,negative,0.9924492835998535
3754,aqui pregunta nate hackeo ejercicio genero ia,negative,0.9629464745521545
3755,gran vidio,positive,0.991972804069519
3758,nate gentile? nah mas bien gentil nato conquistador,positive,0.91190105676651
3759,ia gusta nada verdad tanta gente apoya solo humo?,negative,0.9949976205825806
3760,seria genial cadenas markov,positive,0.9652060866355896
3762,quien nino miniatura?,negative,0.9368488192558289
3764,emula emula emu,positive,0.9869433641433716
3765,mas contenido asi excelente nate muchas gracias,positive,0.9957841038703918
3767,nate gentile ve mas apuesto,positive,0.9873065948486328
3768,uh papa paso aca???? cara definida mas joven mas fuerte mas saludable base aca arriba increible cambio,positive,0.9623886942863464
3770,sudamericanos violan salmones ?,negative,0.9762799143791199
3772,nate ves bien hermano llevo viendo contenido hace tiempo da gusto verte tan guapo,positive,0.9951583743095398
3774,nate que hiciste rejuveneciste ves mas buenote si ia hace maravillas,positive,0.975800096988678
3776,gracias nate!,positive,0.9966495633125305
3783,gustaria saque version completa musica la mente tecnologica,positive,0.986410915851593
3784,vaya fin reemplazamos trabajadores ahora si podremos ahorrarnos ano espera por que nadie dinero comprar productos?? modo culpa milenials gen z nadie quiere trabajar,negative,0.9936821460723877
3785,like regueton nate gentile,positive,0.9308308959007263
3786,ultimo proyecto utilice ia convertir aplicacion java dart ahorro tiempo de semanas dias d,positive,0.9754167199134827
3787,incha digan inteligencia inteligentes solo programas complejos veremos desfiladero empresas fundidas incluso paises seguir ciegas inteligencia artificial,negative,0.9806962609291077
3789,gente molestaba facebook google apple pedia datos pueden molestar quieran dicen ahi gratis producto,negative,0.9947988986968994
3790,gpt bajado rendimiento casualmente salio gpt,positive,0.9489603042602539
3792,didactico,positive,0.9743266105651855
3793,hola nate escribo aca idea escribirte queria preguntarte store amd bueno recomendable?,positive,0.9874299168586731
3794,gracias,positive,0.9946330785751343
3795,puede escuchar musica final,positive,0.9863147735595703
3796,cambio fisico brutal generado ia,negative,0.96357262134552
3798,joyita,positive,0.9011169672012329
3802,bien explicas nate increible,positive,0.9898109436035156
3806,animo,positive,0.9944273233413696
3807,increible net fitness cratos halo mejor,positive,0.9930294156074524
3808,excelente explicacion nate! felicitaciones equipo produccion,positive,0.996160626411438
3810,primero alexelflaco ahora fitnate inspiracion si puede!,positive,0.9546607732772827
3811,master,positive,0.982921302318573
3812,nate ve ceo empresa tecnologia protagonista documental netflix dios fitness macho alpha hahahaha,positive,0.9757418632507324
3815,existe ia solo asistente virtual encriptacion preprogramada inteligencia artificial real debe tener pensamiento abstracto cualquier cosa llaman ia hoy hoy moda cosa investigar parece funciona ia,negative,0.9375857710838318
3816,mal ia damos demasiada importancia consumidores deberia ser solo herramienta trabajo esta yendo madre,negative,0.9739305377006531
3817,operaste vista pupilentes?,negative,0.9051237106323242
3818,nate cada vez mas hermoso?,positive,0.9880391955375671
3819,fisicamente ves diferente verdad ves mejor mas joven delgado pareces actor novelas,positive,0.963254988193512
3821,estas mas delgado,positive,0.9475713968276978
3824,viva ia,positive,0.9346973896026611
3825,increible nate invito henry cavill hablar ia,positive,0.9802427887916565
3826,guapo sale chico siempre,positive,0.9776595234870911
3827,cyberpunk viene quiero ahi netrunning,positive,0.9096202254295349
3829,nate ve tan saludable alegro el,positive,0.9720825552940369
3830,buaaaahhhh estas forma delgado nate felicidades crack,positive,0.9923756718635559
3835,gente labura menos menos productiva fin ano? vivi varios paises vuelven voragine desesperacion diciembre xd,negative,0.994454562664032
3836,cambio anos mas joven,positive,0.9691670536994934
3838,joder macho! hiciste nuevo gran explicacion master class solo minutos!,positive,0.9177056550979614
