,Comment
1413,"ever since you mentioned about this video on your live stream, i am waiting since morning for this video"
1414,thanks for checking it out @ohionpc911  i definitely ruffled some feathers with this one. haha
1415," yes, really enjoyed the video 

and i realise one point about marketing , nowadays its a weapon to hyper anything without knowing its true potential or limitations"
1420,"how do you know what eventually will happen? :d ""it will do this, and then that, and then even more!"". its just repeating same slogans but - shockingly - nobody knows the future. same people who say ""we have never seen some technology like that!"" are claiming that they know what will happen in the future :d based on what?"
1421,"​ on the fact that tech layoffs are already rampant due to ai. it's already happening, we don't need to speculate"
1422,"i agree. ai is going to displace a lot of workers in the same way automation replaced auto workers, cranes replaced dock workers etc. 

it's not that ai will replace all human works it'll mean that one person can replace 10 people, losing 9 jobs."
1423,really enjoyed this. thank you!
1426,"nice video tyler! i also believe that with ai coming around, there's a great potential for the development of new tools within 3d software that can substantially enhance workflow, like a much more efficient way of rendering and denoising, and some new tools to help in animation, modeling, and this kind of stuff."
1427,"exactly, you beat me to it.. especially the rendering part.. it's going to help  reduce rendering time while maintaining same quality or even improving the ray tracing... likewise easy roto and keying.. it's not just about the language models and image gens"
1428,i agree!  for animators it'll be awesome because it can create realistic secondary motion.  faster iterations without the tediousness = more iterations in general = higher quality across the board.
1429,"in music and 2d illustration (non generative) ai was helpfull aswell. it's generative ai that is displacing artists. and generative ai for 3d doesn't exist right now, but with 3d websites selling user content to ai companies, will most likely arrive soon.."
1430,thanks tyler
1431,you’re the man tyler! really good points here
1432,"another person who’s never taught with advice on how to revolutionize our current system. we’ve actually had people like you revolutionizing the model for 20 years at least. like drastic changes, and it has made schools so much worse. so will ai"
1434,"people keep forgeting that chatgpt hallucinates, that is a yet unsolved problem. also, socratic dialogue depends on good questions, and most students still don't know how to ask good questions without the help of a good guide (that does not hallucinate) and without legit curiosity."
1437,excellent point
1439,"yeah really good. i have been using chatgpt to learn stuff. as this suggests, going back and forth asking questions until i fill in any gaps gives me such a deep understanding."
1444,great and very informative presentation. i am glad to hear that responsible ai is an important and integrated part of this new foundational models in ibm generative ai system. kudos to ibm. hope other big players like ibm will also have the same commitment to responsible ai  in their current and future ai systems.
