,Comment
2428,this was the best interview i've ever seen. questions you asked were excellent you are so articulate with what was on my mind.  he is a genius not only answering future and past   inquiries but the greatest issue of now. tx for this i'm also positively terrified but with the highest faith in humanity god & the good. with love a new subscriber!
2429,thx 2 both of u. wow...i’m going to start praying daily to the new a.i.gods being born and i pray they save humanity and this beautiful blue & green planet! most important issue in history indeed! #911ai
2430,ai can be slowed with infinity math oops! spoilers!!!
2433,"almost through the end my impression is that these two guys (specially the guest) believe that they are particularily intelligent. well, sorry, it's not the case, it's mentally boring! with all due and sincere compassion to the guest's son."
2435,"im not saying that ez, gz that was a really good video."
2436,"this is the most important conversation i have ever listened to. i will be careful with raising the kids with ai as this will really affect the future of human race. because of ai , humans will be too lazy to think just like the lack of doing mental calculations today."
2439,why you no said scenario where ai would calculate population of earth and equally devided all the money of the banks and give to the people. if ai have a feelings then it could feel of justice and feel sadness for the humans too 
2443,"35:20 omg, you blew my mind. now i'm imagining an ai capable of generating video that is asked to generate an interview between a very perceptive interviewer and an industry expert on any topic imaginable.... this entire video could be reproduced and provide me the exact same value...

""seeing"" the future is getting more and more wild"
2445,ethical ai = californian leftist world view? who gives the right for biased prompting.
2448,really glad im subscribed. this is an eye opener!
2450,what is the possibility that we are an ai running from a data center ?
2451,"intelligence without wisdom, is the highest form of stupidity."
2453,"one thing i don't understand about humans, is how sex robots or partners is a thing. i personally find it very humiliating to have sex with anything else than actual human. and no matter how realistic or pretty these things will become i will never own one or understand how other people are capable to humiliate them selves so much."
2454,"scary , and this guy is holding back ,      
ai is going to end us all , it could be a force for good but ,
the lefty woke soros funded government's will f. k it all up led by the usa democrats.  
    gonna take putin orban and the likes to save us from this ai  if we're not fked from mass uncontrolled immigration before  "
