,Comment
2676,but in health matter we cant rely on robots and robots are machine they have not power equal to man
2677,"dhruv rathee video making availability  is amazing, lov from nepal"
2678,we love you ma man  anything for you alamgir  d r army 
2680,great ideology keep it up
2682,"i really loved your explanation, well can you please explain garden of eden for christian please"
2683,right dhruv bhaiya 
2685,agar me apne assignment ke answers find karne ke liye ai ka use karu to vo cheating mani jayegi ya nahi ?
2690,can't wait for part 2 
2691,welcome to ai era 
2692,o nice video sir 
2694,ai software engineer ki kabhi naukari gayab nhi hogi 
2695,i also want more video on ai
2697,ai technology is most dangeres more then nuclears
2698,your video edite so cool
2699,"dhruv lennon.... funny! :p

edit: bring back exams, take vivas... no more assignments or presentations.... no more plagiarism, i.e., no more ai drama!...
i vote for the old school approach, no matter what........."
2702,sir aapka course bhut jyada expensive hai.
2704,khud chat gpt use karte ho bhai...
2705,humanoid robots + chat gtp = age of ultron in real life???
2706,sir please ai ka next video upload kijiye my humbly request to you 
2707,kindly make more videos on ai
2713,make video on saddam hussain
2716,next part of ai
2720,dhruv bhai sudhir suri par ek video bana kya huwa tha oska sat 
2722,1 or video banava bhai
2723,great 
2724,ai intelligent per dusra paath chahie per ai ko kaise use karte hain yah bhi batao kaun se app se use karte hain
2725,kya koi batayega ki dhruvv rathi ke jo course hote hai unko complete krbe pr certificate milta hai yaa niii???
2727,sir lambe balo mai bhi aup cool dikhrahe the
2731,next video banao bhaiya 
2734,thanks for explaining it so simply!
2735,i love that topic and u
2736,ai pe video dalo
2737,"jo course"" logo ki jindegi badal denewala hai"" wo course tera zindagi kab badlega? kab tak course bech ke pet chalana parega?"
2739,thank you
2740,waiting for more videos on ai
2741,ai will not replace human human will be replaced by people who have knowledge to use ai
2746,snapchat ka ai koi kam ka nahi hai  google bard is best
2750,thanks for rare information.needs more video about ai 
2755,remember robote movie
2757,thanks so much for making this video as it is very helpful for me to make project in english
2762," 19:57 ""atlas"" sir ye actual me robot nahi hai  wo ek insaan hai jo green carpet use krke editing kiye hai , actually maine behind the scenes dekhe hai, apka video bhut achcha informative rhta hai"
2763,"thank you,,thats it,"
2772,bhai ye हाफ टी शर्ट कहर dha रही है 
2774,please do make more videos on ai chat gpt we want to know
2777,ex machine is the future
2779, lekin paisa leke awareness felana hai
2780,ye sab ai ke name milenge 
2781,"excuse me sir ,
good morning 
sir please make an vedio on mpmsu university in jabalpur
( sir last 3 year se exam nhi ho rahe nursing ke )"
2782,"thanks sir for this video, it was much needed"
2785,stock market ke to loveday lag jayenge
2788,straight of hormuz
2789,sir i am nasir from bangladesh. i am regularly watch your video...how can i join chatgpt course...please
2790,in robots me aag lag jayee  maza hi aajayega
2794,one more video on ai
2795,"lagta hey ye ai hi kalyug ka kali hey

terminator movie yaad aa gaya"
2796,ispar aur bhi videos banaiye aur kis kis field mein kya kya aa gaya hai on that and kaise yeh hamare liye dangerous ho sakta hai and all
2797,more vids needed to know about ai pl
2798,ai bnae vedio or tools ai pr be
2800,dhruv ji teacher ne calculator wali baat sahi kahi thi kyuki kisi bhi exam ko crack krne k liye aaj bhi hume koi bhi electronic equipment allow nhi hota aur ai tool to possible hi nhi hai to kahin na kahin hume khud ka dimag use to krna hi hoga
2801,nice video but ap bary ballo ma cute lag rahy the 
2802,i form us about ai as you can...
2804,bura use kar raha hai dr ai ka
2805,ध्रुव राठी इस इसी ai तरह जो हमेशा झूठ परोस रहा है
2808,very good information and massage for all indian thanks sir
2810,chat gtp seekhne ke liye 5499 rupya mang raha hai
2814,23% uneducated & 70 % can not handle computer......ai only for 3 to4 % people...  what will the rest of people do?
2819,ap urdu samjne walon ke liye ek toofa ho... nice job  bht bht shukria
2820,love you brother very useful video
2821,is sir ka jitni tarif kro firbhi kam hai .kitna janta hiii yr
2822,panting ai namep
2823,awesome
2825,thank you dhruv... tomorrow's is my debate compitation on ai and i got your vid is so help full to me and knowledgeable . 
2831,i just can't understand why would a company hire a 1000's people to make a game when with ai it can be done by 10
2832,youtuber k liye ai use krna dekhaiyehh. step by step .using ai real youtuber banna sikhaiyehh detaillll mein..
2834,"sir, what is the price of ai course?"
2836,woh robot ka ad real nhi lagta hai
2838,kitne logo ne yeh package liya hain
2839,"sir, ai seekhne ke bad job milegi ???

sir data science ke bare me bhi video banayen...
   kya 1 non itian banda data scientist ban sakta hai kya??? 
    iske baare me full detail me video banayen awr data science ka course bhi available kare"
2841,agar paise na ho knwldge main intrest ho pls free to me sir chat gpt course
2844,sir aap is tarah ki or video banaiye hame aware kariye ki ai se log frod kese karte hai or ye bhi bataiye ki ai ki help se world me kya propaganda chal raha hai
2847,ai dont contain emotion
2848,need more vdo ai
2850,"ai pura duniya ki logo ko ek robot kar dega , kuki sabkuch asani se agar mil jata hain too  koi khudke dimag nahi lagaya ga , mujhe bohot dukh ho raha hai is duniya ke liye hamlogoki  future leke"
2853,i think ai going to be a subject in future in schools 
2854,very beautiful
2855,"absolutely fantastic video. kindly make more videos on ai, machine learning,  chatgpt,  robotics etc."
2856,hum gao ke logo ke  liye ye course lena muskil hai lena
2857,ye course ka vajat jyada hai bhaiya
2858,more video in ai topic
2859,pahale mujhe bhooto se darr lagta tha ab ai se lagta hai 
2860,please make another video on ai
2861,humans are creating the problem and atlast they are afraid of their created problem.
2862,course bahot mahnga hai boss 55 hundreds
2863,so proud of you man 
2864,the video is impressive and influential and educational. make more videos on this topic
2865,good video dude. keepi it up
2867,"bhai yarr ye course buy krne ki amount bahut jyada h.yarr hum student h itne paise kaha se laye ,agar 400_500 hota to buy kr lete . bhai ye galat baat hai"
2868,very informative. please make more videos on fact check of morphed videos and ethical use of ai
2869,"lols , is se main ne binance ki wold game hal kervane ki koshash ki lakin ye nikam ho gia"
2870,wow great to watch
2871,thanks for thos information
2872,al pa or videos bnao dhruv bhai
2873,please make more video about  ai
2874,definitely we need more details about ai from you... make more videos related to ai and let us aware more.
2876,bhai use karna sikhao
2878,ap ek chhota video bnaiy jis me apne course ko kaise kharide btaiye pura process nhi ho rha h bahot ka problem h
2881,its wonderful explanation. we can see so many candidates using ai and written resume lack with basic skills
2883,"thanks, it was quite useful and will surely try to spread your advice!"
2884,ai will destroy  humans  one day 
2885,thank you so much sir for this so informative video 
2890,ye video bhi ai ki madad se bnaya gya video hai jo itni teji se details bta raha hai itni speed se itne achhe tarike se koi nahi bta sakta
2892,ai is dangerous
2893,you should blackmail elon musk so that he removes all ai websites
2894,good video
2897,i just want to say to you i love you 
2901,don't forget ai made by human every thing has pros and cons ai is very helpful and very dangerous also
2903,dhrub dear brother lekin yeh bible main pehle se likha hain . don't forget this
2905,we need more videos about ai
2906,ye bahut gyan ki baat bolte hai hamare des ka garib to aapka course wo bhi sirf 4 gante ka recorded video ka cost 5500(five thousand )kyu hai aapko kya lagta hai hum jaise garib log kharid sakte hai bolne me bahut asan hai samjhe karne me nahi . bahut badi badi gyan ki baat karte hai abhi kaha gai aapki desbhakti aur gyan
2909,bhaiya batting side ro kotha balvin
2914,computer ata hai ai sikh raha hu but kuch kuch kam ata hai  ai
2916,yes video aur bana kar samjhaiye
2917,but mark my words..... this will destroy human brain and human soon between 2047 - 2063
2918,thanks sir for the information
2920,you are a great teacher 
2921,"sir, i have a question. chat gpt app on my phone is 3.5 version. so my question is — can i apply  or practice all the techniques on chatgpt 3.5  after learning the techniques from your ai course? please reply"
2922,ye bhout zyada khtarnak ho sakta hai dunya kh liye
2923,thank dear sir
2925,my school has already started teaching basics of ai from class 6 onwards.
