,Comment
5760,gotta care to restrict ai in cars and stuff dangerous
5763,"open the pod bay doors hal!! ""im afraid i can't do that"""
5764,the wef is banking on ai so there is no need for humans.  then depopulation.  be afraid.
5765,why are they so shocked that a self learning system is self learning if these are smart people the human race deserves to be taken over
5770,it's too late and we never had a chance. when evil is proactive and good people assume it's not we lose.
5771,how about ask ai how to discover new elements or travel faster than the speed of light? see what kind of stupid answers it gives out. it's only gonna know what humans know don't be so stupid
5774,seems to me that ai is basically the tangible version of a collective subconscious. scary part is when we train it for agency. 
5776,"until an ai answers the question ""give an argument from logic in favor of the states existence"" with ""none exist only appeals to emotion and authority"" and suggests voluntaryism im not impressed. if an ai ""took over"" it would rely on the same non arguments for its rule that humans do lmao"
5777,people have no idea .....to think how quickly ai will evolve is mind-blowing.
5778,"maybe you have no idea ....to think how ""ai"" may have nearly reached the edge of its abilities is mind-blowing"
5780,"the birth of ai, is the death of humanity."
5782,this is worse than listenung 2 ho m o ' s on npr talk about how great barry hussein was.
5783,"it appears that the website has become alive. this happens to computers and robots sometimes.  -dwight schrute, 2005"
5784,only negative fear about ai is that it's gonna eradicate mankind or similiar... what about all the positives? imagine the best case scenarios
5785,"when ai learns to lie, the real threat emerges.."
5786,just watch the video of when congress talks with google’s ai engineer.
5787,"ai is bad for you - it will tell you things your rulers don't want you to know.  fear ai, peasants!!!!!"
5790,"one aspect of ai that seems to be overlooked is the eventual inability of humans to determine what is real and what is not. ""seeing is believing"" will no longer be applicable. once that occurs the very underpinnings of human existence will have been removed leaving society in an everlasting state of anxiety, bordering on insanity."
