,Comment,Label,Score
1803,wonderful man. sad about his son. i don't think it's right to ask if his son could come back to life... that's kind of too painful a question.,0,0.8841376701990763
1804,now why would he ask him that question about his son.....that's an awful question,0,0.9646463096141815
1805,powerful conversation thank you for sharing!,2,0.950106942653656
1806,"10 minutes in and this interview is absolutely worthless. he claims root arms are sentiment and have emotions.
don't insult me with this trash.",0,0.9750618189573288
1807,wonderful interview well done,2,0.9445415258407592
1808,can't deny it's exciting.. how important is excitement?,2,0.9449761311213175
1809,"stop ai?  gee bud, you're like a decade late, nothing to be done now.",0,0.9546733299891154
1810,"in short ai is bad, so let's hope the climate change will be cataclysm enough to prevent ai to thrive.",0,0.8947704633076986
1811,"a.i is so dangerous and will create absolute chaos, civilians, and the end of human life. this is the great rest dictatorship.",0,0.942984014749527
1812,what a load of rubbish. on many different levels. governments already have alternative methods of fuel but don't use them because of rich oil companies. governments could stop war but they don't because they make millions out of people dying. get rid of the 1% that rule the world and manipulates humanity and let ai expose the truth.,0,0.9310389161109924
1813,amazing insight on ai and what to expect to better prepare ourselves.,2,0.9725749045610428
1814,pity how this guest talks about arrogance when he is the one claiming humans are stupid.. interesting,0,0.9304051280021668
1815,"this podcast is excellent, covering an important and slightly scar topic. the hosts are really smart. it's also funny when seven keeps calling ""catgut"" as ""chatty,"" and mo amusingly claims that robocop, not termination, will come from the future.",2,0.9568360447883606
1816,"amazing episode, first time give seen your show but this was well done",2,0.9812096804380417
1817,no. i loved record stores.  i will drive in the snow. i hate having to trade more than money. personal information is more valuable than younger generations know.,0,0.9095995426177979
1818,"""we don’t have an intelligence problem. we have a compassion problem. that, more than any other single factor, is what’s driving us toward extinction.""

- blame crouch 

i'm not saying more intelligence won't be a massive help but without compassion for your fellow human it will just be more greed and selfish acts by many.",0,0.9595920145511627
1819,well done !  thank you for your efforts.,2,0.9876194447278976
1820,it certainly is far more dangerous than global warming as it does not exist!,0,0.9201409220695496
1821,"see, just another thing pointing to god. as a child the software ability has to be there. the great programme is there signinghis signature. just the sheer amount of code we have to implement for us to learn and adapt is amazing!
what an awesome god we have!",2,0.9567580938339233
1822,til will smith's son is a great interview,2,0.9113209843635559
1823,"great interview.  v interesting stuff - love the live-now, enjoy-what-is here.  exactly!  i'll try and read mo's book.  thank you, gentlemen.",2,0.9521158456802368
1824,for 2 smart boys you show your failing when you believe in the corrupted science of global warming. so sad,0,0.9551687836647034
1825,"the quick scene with roots shooting guns is chi just as full disclosure. no doubt ai is a problem and needs to be regulated. first it will be used for cheating spreading face news, in exam and writing books. one day something like stylet is possible. i hope not. once you open candor’s box it’s hard to close it again.",0,0.9471246401468912
1826,153:35 so sorry.  singularity by definition is unknown.  and some people will always be evil.  especially those with power.  naively wish for good.  that will not help you.,0,0.9555958658456802
1827,1:29:40 - tax the ai to give funds to displaced jobs...i'll go to cuba....did i ever say i had and answer to this? look,0,0.9356666008631388
1828,battlestar galactica pretty much failed it.,0,0.9429253041744232
1829,"this disclaimer....anything is worse than ""climate change"". there is no existential threat or  threat from climate changing. anyone who paid attention to news and politics since 1985 knows its the left and environmentalists boogeyman.",0,0.8988302111625671
1830,"1:04:00 i guarantee there are hawkers looking to use ai to control harp to hack the world's weather control system... to hold the rothschild's hostage, to collapse fiat currency systems and worse",0,0.9472002238035202
1831,how is it an emergency if there is zero change of ai doing bad?  you guns are nuts,0,0.9433304965496063
1832,"1:18:13  ai ""we don't want to get rid of the humans""  anthropomorphic  naive.  why am i even watching this?  the smartest people are soon naive.",0,0.9430835545063019
1833,i truly enjoyed the conversation.... mind bending at times but so interesting.,2,0.9637952148914337
1834,"think someone is out to get you?  ever wondered how you'd find an assassin if you needed one and hide the payment?  ai can predict stocks enough to be filthy rich, among other ways of stealing ...also, could it write crept?  it could have companies that hire people to do whatever it needs.  better hope it does not see you as something bad.",0,0.8847452402114868
1835,now we know why he i mean  it  i mean ai is really really bad ,0,0.9509016036987304
1836,i’ve just watched this after starting to learn about ai and it’s honestly scar and very sad.,0,0.9338769167661667
